date_open,timestamp_open,date_close,timestamp_close,open,high,low,close,volume,total_trades
2024-01-03 13:15:00,1704287700000,2024-01-03 13:29:59,1704288599999,42643.0,42768.0,42399.0,42555.0,64.82402,235
2024-01-03 13:30:00,1704288600000,2024-01-03 13:44:59,1704289499999,42545.0,42800.0,42473.0,42595.0,53.99926,211
2024-01-03 13:45:00,1704289500000,2024-01-03 13:59:59,1704290399999,42585.0,42672.0,42403.0,42540.0,111.23771,282
2024-01-03 14:00:00,1704290400000,2024-01-03 14:14:59,1704291299999,42555.0,42654.0,42352.0,42398.0,59.56069,195
2024-01-03 14:15:00,1704291300000,2024-01-03 14:29:59,1704292199999,42380.0,44515.0,42133.0,42188.0,98.87206,347
2024-01-03 14:30:00,1704292200000,2024-01-03 14:44:59,1704293099999,42181.0,42446.0,42123.0,42446.0,26.89436,140
2024-01-03 14:45:00,1704293100000,2024-01-03 14:59:59,1704293999999,42403.0,42403.0,42259.0,42266.0,21.21303,128
2024-01-03 15:00:00,1704294000000,2024-01-03 15:14:59,1704294899999,42292.0,42552.0,42288.0,42485.0,68.02453,381
2024-01-03 15:15:00,1704294900000,2024-01-03 15:29:59,1704295799999,42477.0,42551.0,42375.0,42484.0,45.00176,261
2024-01-03 15:30:00,1704295800000,2024-01-03 15:44:59,1704296699999,42464.0,42559.0,42397.0,42463.0,33.77419,220
2024-01-03 15:45:00,1704296700000,2024-01-03 15:59:59,1704297599999,42472.0,43068.0,42407.0,43029.0,35.80536,298
2024-01-03 16:00:00,1704297600000,2024-01-03 16:14:59,1704298499999,43055.0,43612.0,42931.0,43337.0,53.33207,349
2024-01-03 16:15:00,1704298500000,2024-01-03 16:29:59,1704299399999,43307.0,43505.0,43190.0,43487.0,26.8853,203
2024-01-03 16:30:00,1704299400000,2024-01-03 16:44:59,1704300299999,43487.0,43487.0,42830.0,43001.0,72.40049,334
2024-01-03 16:45:00,1704300300000,2024-01-03 16:59:59,1704301199999,43001.0,43135.0,42843.0,43035.0,52.66377,161
2024-01-03 17:00:00,1704301200000,2024-01-03 17:14:59,1704302099999,43047.0,43086.0,42884.0,42969.0,45.16096,146
2024-01-03 17:15:00,1704302100000,2024-01-03 17:29:59,1704302999999,42930.0,42960.0,42652.0,42846.0,69.19635,265
2024-01-03 17:30:00,1704303000000,2024-01-03 17:44:59,1704303899999,42836.0,42980.0,42819.0,42819.0,45.13555,115
2024-01-03 17:45:00,1704303900000,2024-01-03 17:59:59,1704304799999,42830.0,42942.0,42684.0,42942.0,83.0087,141
2024-01-03 18:00:00,1704304800000,2024-01-03 18:14:59,1704305699999,42934.0,43099.0,42875.0,42901.0,57.86557,124
2024-01-03 18:15:00,1704305700000,2024-01-03 18:29:59,1704306599999,42917.0,43071.0,42784.0,42822.0,82.25257,136
2024-01-03 18:30:00,1704306600000,2024-01-03 18:44:59,1704307499999,42773.0,42824.0,42569.0,42740.0,80.46587,194
2024-01-03 18:45:00,1704307500000,2024-01-03 18:59:59,1704308399999,42755.0,42873.0,42068.0,42298.0,106.88593,387
2024-01-03 19:00:00,1704308400000,2024-01-03 19:14:59,1704309299999,42312.0,42570.0,42211.0,42523.0,78.19432,257
2024-01-03 19:15:00,1704309300000,2024-01-03 19:29:59,1704310199999,42493.0,42711.0,42493.0,42695.0,75.58993,187
2024-01-03 19:30:00,1704310200000,2024-01-03 19:44:59,1704311099999,42719.0,43053.0,42680.0,42736.0,98.38227,241
2024-01-03 19:45:00,1704311100000,2024-01-03 19:59:59,1704311999999,42741.0,42759.0,42597.0,42661.0,74.36874,171
2024-01-03 20:00:00,1704312000000,2024-01-03 20:14:59,1704312899999,42619.0,42736.0,42573.0,42646.0,70.6308,141
2024-01-03 20:15:00,1704312900000,2024-01-03 20:29:59,1704313799999,42662.0,42826.0,42654.0,42762.0,60.45785,126
2024-01-03 20:30:00,1704313800000,2024-01-03 20:44:59,1704314699999,42773.0,42924.0,42693.0,42732.0,81.75441,254
2024-01-03 20:45:00,1704314700000,2024-01-03 20:59:59,1704315599999,42727.0,42840.0,42727.0,42754.0,69.96362,147
2024-01-03 21:00:00,1704315600000,2024-01-03 21:14:59,1704316499999,42772.0,42845.0,42652.0,42694.0,56.9177,120
2024-01-03 21:15:00,1704316500000,2024-01-03 21:29:59,1704317399999,42693.0,42954.0,42688.0,42864.0,85.58389,225
2024-01-03 21:30:00,1704317400000,2024-01-03 21:44:59,1704318299999,42879.0,42942.0,42816.0,42937.0,73.41301,189
2024-01-03 21:45:00,1704318300000,2024-01-03 21:59:59,1704319199999,42931.0,43038.0,42914.0,42992.0,74.85591,198
2024-01-03 22:00:00,1704319200000,2024-01-03 22:14:59,1704320099999,42970.0,43015.0,42896.0,42998.0,66.64169,203
2024-01-03 22:15:00,1704320100000,2024-01-03 22:29:59,1704320999999,42985.0,43006.0,42726.0,42726.0,84.27763,263
2024-01-03 22:30:00,1704321000000,2024-01-03 22:44:59,1704321899999,42743.0,42813.0,42699.0,42713.0,75.29276,196
2024-01-03 22:45:00,1704321900000,2024-01-03 22:59:59,1704322799999,42679.0,42826.0,42645.0,42799.0,58.08016,173
2024-01-03 23:00:00,1704322800000,2024-01-03 23:14:59,1704323699999,42807.0,42857.0,42641.0,42673.0,106.1842,322
2024-01-03 23:15:00,1704323700000,2024-01-03 23:29:59,1704324599999,42655.0,42826.0,42646.0,42800.0,76.18197,238
2024-01-03 23:30:00,1704324600000,2024-01-03 23:44:59,1704325499999,42803.0,42822.0,42737.0,42748.0,80.53792,190
2024-01-03 23:45:00,1704325500000,2024-01-03 23:59:59,1704326399999,42744.0,42887.0,42740.0,42887.0,75.04477,171
2024-01-04 00:00:00,1704326400000,2024-01-04 00:14:59,1704327299999,42882.0,42974.0,42783.0,42961.0,87.2657,308
2024-01-04 00:00:00,1704326400000,2024-01-04 00:14:59,1704327299999,42882.0,42974.0,42783.0,42961.0,87.2657,308
2024-01-04 00:15:00,1704327300000,2024-01-04 00:29:59,1704328199999,42960.0,43010.0,42827.0,42923.0,49.56158,132
2024-01-04 00:30:00,1704328200000,2024-01-04 00:44:59,1704329099999,42923.0,42976.0,42881.0,42891.0,59.34046,184
2024-01-04 00:45:00,1704329100000,2024-01-04 00:59:59,1704329999999,42898.0,42932.0,42851.0,42914.0,87.7789,173
2024-01-04 01:00:00,1704330000000,2024-01-04 01:14:59,1704330899999,42912.0,42960.0,42847.0,42927.0,73.71502,91
2024-01-04 01:15:00,1704330900000,2024-01-04 01:29:59,1704331799999,42918.0,42924.0,42652.0,42725.0,90.15069,243
2024-01-04 01:30:00,1704331800000,2024-01-04 01:44:59,1704332699999,42731.0,42781.0,42662.0,42674.0,63.87462,118
2024-01-04 01:45:00,1704332700000,2024-01-04 01:59:59,1704333599999,42691.0,42796.0,42680.0,42724.0,77.78298,176
2024-01-04 02:00:00,1704333600000,2024-01-04 02:14:59,1704334499999,42737.0,42929.0,42718.0,42929.0,66.33993,204
2024-01-04 02:15:00,1704334500000,2024-01-04 02:29:59,1704335399999,42929.0,43004.0,42900.0,42936.0,71.70093,164
2024-01-04 02:30:00,1704335400000,2024-01-04 02:44:59,1704336299999,42926.0,43005.0,42926.0,42992.0,75.25654,170
2024-01-04 02:45:00,1704336300000,2024-01-04 02:59:59,1704337199999,43022.0,43272.0,43022.0,43216.0,70.28503,193
2024-01-04 03:00:00,1704337200000,2024-01-04 03:14:59,1704338099999,43200.0,43269.0,43134.0,43213.0,56.71997,173
2024-01-04 03:15:00,1704338100000,2024-01-04 03:29:59,1704338999999,43206.0,43283.0,43082.0,43098.0,71.63071,134
2024-01-04 03:30:00,1704339000000,2024-01-04 03:44:59,1704339899999,43116.0,43126.0,43075.0,43101.0,5.18052,50
2024-01-04 03:45:00,1704339900000,2024-01-04 03:59:59,1704340799999,43101.0,43187.0,43101.0,43167.0,29.93251,97
2024-01-04 04:00:00,1704340800000,2024-01-04 04:14:59,1704341699999,43178.0,43178.0,43021.0,43098.0,25.70966,69
2024-01-04 04:15:00,1704341700000,2024-01-04 04:29:59,1704342599999,43082.0,43187.0,43082.0,43175.0,15.76979,73
2024-01-04 04:30:00,1704342600000,2024-01-04 04:44:59,1704343499999,43186.0,43198.0,43118.0,43144.0,9.54277,93
2024-01-04 04:45:00,1704343500000,2024-01-04 04:59:59,1704344399999,43156.0,43232.0,43138.0,43184.0,9.72066,91
2024-01-04 05:00:00,1704344400000,2024-01-04 05:14:59,1704345299999,43164.0,43238.0,43164.0,43220.0,4.43633,44
2024-01-04 05:15:00,1704345300000,2024-01-04 05:29:59,1704346199999,43227.0,43249.0,43131.0,43136.0,19.09465,80
2024-01-04 05:30:00,1704346200000,2024-01-04 05:44:59,1704347099999,43137.0,43321.0,43125.0,43257.0,13.01629,90
2024-01-04 05:45:00,1704347100000,2024-01-04 05:59:59,1704347999999,43281.0,43287.0,43183.0,43237.0,10.14298,83
2024-01-04 06:00:00,1704348000000,2024-01-04 06:14:59,1704348899999,43228.0,43281.0,43152.0,43155.0,5.07004,67
2024-01-04 06:15:00,1704348900000,2024-01-04 06:29:59,1704349799999,43177.0,43212.0,43139.0,43168.0,1.95048,42
2024-01-04 06:30:00,1704349800000,2024-01-04 06:44:59,1704350699999,43190.0,43264.0,43160.0,43244.0,0.88892,60
2024-01-04 06:45:00,1704350700000,2024-01-04 06:59:59,1704351599999,43255.0,43261.0,43186.0,43198.0,2.42463,134
2024-01-04 07:00:00,1704351600000,2024-01-04 07:14:59,1704352499999,43231.0,43311.0,43108.0,43146.0,2.27045,142
2024-01-04 07:15:00,1704352500000,2024-01-04 07:29:59,1704353399999,43148.0,43161.0,43016.0,43104.0,10.96548,144
2024-01-04 07:30:00,1704353400000,2024-01-04 07:44:59,1704354299999,43104.0,43225.0,42891.0,43032.0,26.02115,139
2024-01-04 07:45:00,1704354300000,2024-01-04 07:59:59,1704355199999,43054.0,43054.0,42798.0,42798.0,27.57217,214
2024-01-04 08:00:00,1704355200000,2024-01-04 08:14:59,1704356099999,42800.0,42939.0,42795.0,42898.0,12.3086,281
2024-01-04 08:15:00,1704356100000,2024-01-04 08:29:59,1704356999999,42891.0,42996.0,42767.0,42965.0,2.58958,96
2024-01-04 08:30:00,1704357000000,2024-01-04 08:44:59,1704357899999,42971.0,42975.0,42814.0,42826.0,3.091,78
2024-01-04 08:45:00,1704357900000,2024-01-04 08:59:59,1704358799999,42828.0,42938.0,42825.0,42904.0,14.80324,220
2024-01-04 09:00:00,1704358800000,2024-01-04 09:14:59,1704359699999,42893.0,42976.0,42892.0,42927.0,3.69057,72
2024-01-04 09:15:00,1704359700000,2024-01-04 09:29:59,1704360599999,42928.0,43059.0,42914.0,43032.0,2.78652,90
2024-01-04 09:30:00,1704360600000,2024-01-04 09:44:59,1704361499999,43060.0,43121.0,42975.0,42998.0,2.96462,99
2024-01-04 09:45:00,1704361500000,2024-01-04 09:59:59,1704362399999,43028.0,43104.0,43000.0,43065.0,0.71114,73
2024-01-04 10:00:00,1704362400000,2024-01-04 10:14:59,1704363299999,43059.0,43118.0,42959.0,42972.0,5.82164,115
2024-01-04 10:15:00,1704363300000,2024-01-04 10:29:59,1704364199999,42977.0,42988.0,42706.0,42823.0,25.88462,165
2024-01-04 10:30:00,1704364200000,2024-01-04 10:44:59,1704365099999,42827.0,43139.0,42773.0,43064.0,5.23388,125
2024-01-04 10:45:00,1704365100000,2024-01-04 10:59:59,1704365999999,43052.0,43126.0,43039.0,43115.0,1.77013,84
2024-01-04 11:00:00,1704366000000,2024-01-04 11:14:59,1704366899999,43113.0,43188.0,43041.0,43058.0,5.53918,111
2024-01-04 11:15:00,1704366900000,2024-01-04 11:29:59,1704367799999,43072.0,43168.0,42986.0,43133.0,2.54856,100
2024-01-04 11:30:00,1704367800000,2024-01-04 11:44:59,1704368699999,43154.0,43272.0,43154.0,43194.0,5.43556,87
2024-01-04 11:45:00,1704368700000,2024-01-04 11:59:59,1704369599999,43199.0,43258.0,43170.0,43223.0,2.00785,65
2024-01-04 12:00:00,1704369600000,2024-01-04 12:14:59,1704370499999,43214.0,43276.0,43142.0,43274.0,9.86129,92
2024-01-04 12:15:00,1704370500000,2024-01-04 12:29:59,1704371399999,43284.0,43464.0,43196.0,43221.0,32.3749,192
2024-01-04 12:30:00,1704371400000,2024-01-04 12:44:59,1704372299999,43241.0,43395.0,43199.0,43307.0,17.43397,179
2024-01-04 12:45:00,1704372300000,2024-01-04 12:59:59,1704373199999,43314.0,43427.0,43314.0,43420.0,14.3349,211
2024-01-04 13:00:00,1704373200000,2024-01-04 13:14:59,1704374099999,43421.0,43421.0,43323.0,43353.0,17.33939,421
2024-01-04 13:15:00,1704374100000,2024-01-04 13:29:59,1704374999999,43316.0,43375.0,43262.0,43282.0,7.04513,86
2024-01-04 13:30:00,1704375000000,2024-01-04 13:44:59,1704375899999,43257.0,43479.0,43223.0,43397.0,100.43855,307
2024-01-04 13:45:00,1704375900000,2024-01-04 13:59:59,1704376799999,43397.0,43552.0,43329.0,43414.0,35.29023,377
2024-01-04 14:00:00,1704376800000,2024-01-04 14:14:59,1704377699999,43415.0,43434.0,43328.0,43364.0,33.30757,205
2024-01-04 14:15:00,1704377700000,2024-01-04 14:29:59,1704378599999,43385.0,43497.0,43371.0,43399.0,27.04799,310
2024-01-04 14:30:00,1704378600000,2024-01-04 14:44:59,1704379499999,43380.0,43536.0,43324.0,43536.0,14.78353,210
2024-01-04 14:45:00,1704379500000,2024-01-04 14:59:59,1704380399999,43533.0,43800.0,43462.0,43727.0,32.79499,354
2024-01-04 15:00:00,1704380400000,2024-01-04 15:14:59,1704381299999,43748.0,43914.0,43690.0,43914.0,19.17031,217
2024-01-04 15:15:00,1704381300000,2024-01-04 15:29:59,1704382199999,43904.0,44291.0,43843.0,44245.0,22.75916,314
2024-01-04 15:30:00,1704382200000,2024-01-04 15:44:59,1704383099999,44244.0,44410.0,44128.0,44204.0,18.6675,391
2024-01-04 15:45:00,1704383100000,2024-01-04 15:59:59,1704383999999,44193.0,44204.0,44046.0,44114.0,26.2254,327
2024-01-04 16:00:00,1704384000000,2024-01-04 16:14:59,1704384899999,44117.0,44183.0,43883.0,43976.0,25.2695,502
2024-01-04 16:15:00,1704384900000,2024-01-04 16:29:59,1704385799999,43974.0,44105.0,43856.0,43911.0,54.16678,333
2024-01-04 16:30:00,1704385800000,2024-01-04 16:44:59,1704386699999,43913.0,43999.0,43823.0,43975.0,14.90484,335
2024-01-04 16:45:00,1704386700000,2024-01-04 16:59:59,1704387599999,43974.0,44074.0,43923.0,43964.0,21.38598,186
2024-01-04 17:00:00,1704387600000,2024-01-04 17:14:59,1704388499999,43962.0,44203.0,43881.0,44203.0,31.16666,209
2024-01-04 17:15:00,1704388500000,2024-01-04 17:29:59,1704389399999,44202.0,44259.0,44091.0,44128.0,29.06186,202
2024-01-04 17:30:00,1704389400000,2024-01-04 17:44:59,1704390299999,44135.0,44159.0,43861.0,43861.0,37.80497,355
2024-01-04 17:45:00,1704390300000,2024-01-04 17:59:59,1704391199999,43882.0,44086.0,43874.0,44031.0,5.01407,139
2024-01-04 18:00:00,1704391200000,2024-01-04 18:14:59,1704392099999,44024.0,44143.0,43995.0,44013.0,14.45963,172
2024-01-04 18:15:00,1704392100000,2024-01-04 18:29:59,1704392999999,44013.0,44096.0,43914.0,44017.0,23.85815,177
2024-01-04 18:30:00,1704393000000,2024-01-04 18:44:59,1704393899999,44022.0,44141.0,44018.0,44130.0,6.48798,138
2024-01-04 18:45:00,1704393900000,2024-01-04 18:59:59,1704394799999,44133.0,44200.0,44096.0,44108.0,14.56852,104
2024-01-04 19:00:00,1704394800000,2024-01-04 19:14:59,1704395699999,44096.0,44306.0,44072.0,44275.0,36.10541,180
2024-01-04 19:15:00,1704395700000,2024-01-04 19:29:59,1704396599999,44258.0,44470.0,44232.0,44447.0,16.39828,175
2024-01-04 19:30:00,1704396600000,2024-01-04 19:44:59,1704397499999,44441.0,44494.0,44089.0,44143.0,24.671,241
2024-01-04 19:45:00,1704397500000,2024-01-04 19:59:59,1704398399999,44146.0,44146.0,43953.0,44004.0,12.85575,155
2024-01-04 20:00:00,1704398400000,2024-01-04 20:14:59,1704399299999,44032.0,44057.0,43936.0,44036.0,20.34347,142
2024-01-04 20:15:00,1704399300000,2024-01-04 20:29:59,1704400199999,44003.0,44132.0,43994.0,44121.0,14.62246,106
2024-01-04 20:30:00,1704400200000,2024-01-04 20:44:59,1704401099999,44124.0,44747.0,44123.0,44401.0,87.35107,391
2024-01-04 20:45:00,1704401100000,2024-01-04 20:59:59,1704401999999,44399.0,44421.0,44165.0,44201.0,23.78114,297
2024-01-04 21:00:00,1704402000000,2024-01-04 21:14:59,1704402899999,44196.0,44570.0,44192.0,44379.0,32.46453,244
2024-01-04 21:15:00,1704402900000,2024-01-04 21:29:59,1704403799999,44346.0,44500.0,44282.0,44469.0,7.54832,127
2024-01-04 21:30:00,1704403800000,2024-01-04 21:44:59,1704404699999,44522.0,44526.0,44329.0,44344.0,17.62515,158
2024-01-04 21:45:00,1704404700000,2024-01-04 21:59:59,1704405599999,44325.0,44733.0,44314.0,44512.0,52.17163,214
2024-01-04 22:00:00,1704405600000,2024-01-04 22:14:59,1704406499999,44534.0,44711.0,44502.0,44703.0,81.75627,266
2024-01-04 22:15:00,1704406500000,2024-01-04 22:29:59,1704407399999,44718.0,44815.0,44496.0,44540.0,56.49535,204
2024-01-04 22:30:00,1704407400000,2024-01-04 22:44:59,1704408299999,44515.0,44537.0,44364.0,44475.0,25.63371,141
2024-01-04 22:45:00,1704408300000,2024-01-04 22:59:59,1704409199999,44436.0,44439.0,44220.0,44407.0,43.62149,200
2024-01-04 23:00:00,1704409200000,2024-01-04 23:14:59,1704410099999,44389.0,44420.0,44249.0,44293.0,27.2586,245
2024-01-04 23:15:00,1704410100000,2024-01-04 23:29:59,1704410999999,44296.0,44420.0,44293.0,44382.0,18.73574,78
2024-01-04 23:30:00,1704411000000,2024-01-04 23:44:59,1704411899999,44380.0,44380.0,44310.0,44315.0,7.6679,35
2024-01-04 23:45:00,1704411900000,2024-01-04 23:59:59,1704412799999,44319.0,44319.0,44184.0,44208.0,13.536,78
2024-01-05 00:00:00,1704412800000,2024-01-05 00:14:59,1704413699999,44208.0,44249.0,44153.0,44235.0,45.33736,478
2024-01-05 00:00:00,1704412800000,2024-01-05 00:14:59,1704413699999,44208.0,44249.0,44153.0,44235.0,45.33736,478
2024-01-05 00:15:00,1704413700000,2024-01-05 00:29:59,1704414599999,44229.0,44294.0,44179.0,44263.0,4.70772,182
2024-01-05 00:30:00,1704414600000,2024-01-05 00:44:59,1704415499999,44263.0,44270.0,44026.0,44151.0,19.62403,188
2024-01-05 00:45:00,1704415500000,2024-01-05 00:59:59,1704416399999,44145.0,44293.0,44106.0,44268.0,2.86748,68
2024-01-05 01:00:00,1704416400000,2024-01-05 01:14:59,1704417299999,44256.0,44326.0,44161.0,44186.0,27.85107,75
2024-01-05 01:15:00,1704417300000,2024-01-05 01:29:59,1704418199999,44161.0,44161.0,43905.0,43935.0,63.77617,192
2024-01-05 01:30:00,1704418200000,2024-01-05 01:44:59,1704419099999,43955.0,44005.0,43924.0,43993.0,4.25379,72
2024-01-05 01:45:00,1704419100000,2024-01-05 01:59:59,1704419999999,43928.0,43937.0,41666.0,43425.0,196.23413,925
2024-01-05 02:00:00,1704420000000,2024-01-05 02:14:59,1704420899999,43422.0,44000.0,43366.0,43694.0,31.47698,183
2024-01-05 02:15:00,1704420900000,2024-01-05 02:29:59,1704421799999,43702.0,43702.0,43368.0,43373.0,55.57584,211
2024-01-05 02:30:00,1704421800000,2024-01-05 02:44:59,1704422699999,43374.0,43653.0,43369.0,43653.0,70.32452,154
2024-01-05 02:45:00,1704422700000,2024-01-05 02:59:59,1704423599999,43641.0,43647.0,43527.0,43575.0,64.83388,125
2024-01-05 03:00:00,1704423600000,2024-01-05 03:14:59,1704424499999,43583.0,43794.0,43573.0,43662.0,63.74002,124
2024-01-05 03:15:00,1704424500000,2024-01-05 03:29:59,1704425399999,43667.0,43690.0,43569.0,43623.0,77.4067,120
2024-01-05 03:30:00,1704425400000,2024-01-05 03:44:59,1704426299999,43632.0,43644.0,43509.0,43552.0,68.58829,101
2024-01-05 03:45:00,1704426300000,2024-01-05 03:59:59,1704427199999,43529.0,43588.0,43473.0,43552.0,69.49966,142
2024-01-05 04:00:00,1704427200000,2024-01-05 04:14:59,1704428099999,43531.0,43612.0,43402.0,43477.0,54.94209,115
2024-01-05 04:15:00,1704428100000,2024-01-05 04:29:59,1704428999999,43463.0,43481.0,43282.0,43460.0,159.07523,214
2024-01-05 04:30:00,1704429000000,2024-01-05 04:44:59,1704429899999,43453.0,43629.0,43401.0,43603.0,114.04266,197
2024-01-05 04:45:00,1704429900000,2024-01-05 04:59:59,1704430799999,43606.0,43686.0,43602.0,43652.0,6.13772,44
2024-01-05 05:00:00,1704430800000,2024-01-05 05:14:59,1704431699999,43641.0,43706.0,43601.0,43625.0,7.61167,50
2024-01-05 05:15:00,1704431700000,2024-01-05 05:29:59,1704432599999,43629.0,43711.0,43629.0,43698.0,2.0014,38
2024-01-05 05:30:00,1704432600000,2024-01-05 05:44:59,1704433499999,43679.0,43786.0,43673.0,43703.0,7.18146,55
2024-01-05 05:45:00,1704433500000,2024-01-05 05:59:59,1704434399999,43703.0,43728.0,43579.0,43717.0,23.52502,82
2024-01-05 06:00:00,1704434400000,2024-01-05 06:14:59,1704435299999,43715.0,43795.0,43701.0,43745.0,3.53656,72
2024-01-05 06:15:00,1704435300000,2024-01-05 06:29:59,1704436199999,43760.0,43760.0,43666.0,43666.0,3.59441,38
2024-01-05 06:30:00,1704436200000,2024-01-05 06:44:59,1704437099999,43665.0,43838.0,43644.0,43764.0,4.42409,66
2024-01-05 06:45:00,1704437100000,2024-01-05 06:59:59,1704437999999,43770.0,43954.0,43745.0,43892.0,9.12114,65
2024-01-05 07:00:00,1704438000000,2024-01-05 07:14:59,1704438899999,43892.0,43969.0,43800.0,43857.0,50.54465,120
2024-01-05 07:15:00,1704438900000,2024-01-05 07:29:59,1704439799999,43863.0,43924.0,43794.0,43899.0,8.32207,577
2024-01-05 07:30:00,1704439800000,2024-01-05 07:44:59,1704440699999,43896.0,43896.0,43814.0,43814.0,3.38464,199
2024-01-05 07:45:00,1704440700000,2024-01-05 07:59:59,1704441599999,43813.0,43828.0,43761.0,43807.0,6.90283,150
2024-01-05 08:00:00,1704441600000,2024-01-05 08:14:59,1704442499999,43802.0,43895.0,43792.0,43895.0,5.17996,125
2024-01-05 08:15:00,1704442500000,2024-01-05 08:29:59,1704443399999,43899.0,43971.0,43815.0,43907.0,2.79271,65
2024-01-05 08:30:00,1704443400000,2024-01-05 08:44:59,1704444299999,43914.0,43923.0,43814.0,43866.0,5.07075,98
2024-01-05 08:45:00,1704444300000,2024-01-05 08:59:59,1704445199999,43847.0,43955.0,43847.0,43947.0,9.83719,120
2024-01-05 09:00:00,1704445200000,2024-01-05 09:14:59,1704446099999,43947.0,44338.0,43940.0,44087.0,13.49861,120
2024-01-05 09:15:00,1704446100000,2024-01-05 09:29:59,1704446999999,44100.0,44150.0,43999.0,44029.0,61.91155,326
2024-01-05 09:30:00,1704447000000,2024-01-05 09:44:59,1704447899999,44040.0,44233.0,44017.0,44122.0,31.60723,119
2024-01-05 09:45:00,1704447900000,2024-01-05 09:59:59,1704448799999,44120.0,44237.0,44111.0,44228.0,4.43493,133
2024-01-05 10:00:00,1704448800000,2024-01-05 10:14:59,1704449699999,44219.0,44220.0,44051.0,44068.0,3.04975,96
2024-01-05 10:15:00,1704449700000,2024-01-05 10:29:59,1704450599999,44051.0,44129.0,43931.0,44003.0,5.79994,86
2024-01-05 10:30:00,1704450600000,2024-01-05 10:44:59,1704451499999,43980.0,44000.0,43876.0,43950.0,83.35797,382
2024-01-05 10:45:00,1704451500000,2024-01-05 10:59:59,1704452399999,43955.0,43967.0,43513.0,43637.0,66.96899,526
2024-01-05 11:00:00,1704452400000,2024-01-05 11:14:59,1704453299999,43630.0,43846.0,43630.0,43747.0,35.6105,162
2024-01-05 11:15:00,1704453300000,2024-01-05 11:29:59,1704454199999,43743.0,43918.0,43743.0,43876.0,22.49543,100
2024-01-05 11:30:00,1704454200000,2024-01-05 11:44:59,1704455099999,43874.0,43935.0,43785.0,43821.0,57.12083,188
2024-01-05 11:45:00,1704455100000,2024-01-05 11:59:59,1704455999999,43817.0,43830.0,43733.0,43761.0,50.86619,206
2024-01-05 12:00:00,1704456000000,2024-01-05 12:14:59,1704456899999,43777.0,43875.0,43654.0,43758.0,14.08414,103
2024-01-05 12:15:00,1704456900000,2024-01-05 12:29:59,1704457799999,43767.0,44118.0,43766.0,43926.0,24.72663,190
2024-01-05 12:30:00,1704457800000,2024-01-05 12:44:59,1704458699999,43912.0,43996.0,43872.0,43924.0,13.70946,125
2024-01-05 12:45:00,1704458700000,2024-01-05 12:59:59,1704459599999,43913.0,43942.0,43859.0,43905.0,20.40695,104
2024-01-05 13:00:00,1704459600000,2024-01-05 13:14:59,1704460499999,43882.0,44048.0,43872.0,43993.0,14.73127,92
2024-01-05 13:15:00,1704460500000,2024-01-05 13:29:59,1704461399999,44027.0,44094.0,43898.0,43935.0,59.47152,189
2024-01-05 13:30:00,1704461400000,2024-01-05 13:44:59,1704462299999,43934.0,43989.0,43764.0,43922.0,155.60628,288
2024-01-05 13:45:00,1704462300000,2024-01-05 13:59:59,1704463199999,43905.0,44038.0,43845.0,44020.0,165.81882,186
2024-01-05 14:00:00,1704463200000,2024-01-05 14:14:59,1704464099999,44029.0,44088.0,43793.0,43856.0,159.22979,304
2024-01-05 14:15:00,1704464100000,2024-01-05 14:29:59,1704464999999,43880.0,43904.0,43735.0,43747.0,157.85726,217
2024-01-05 14:30:00,1704465000000,2024-01-05 14:44:59,1704465899999,43747.0,45917.0,43211.0,43633.0,140.05165,469
2024-01-05 14:45:00,1704465900000,2024-01-05 14:59:59,1704466799999,43668.0,43820.0,43456.0,43489.0,79.24757,346
2024-01-05 15:00:00,1704466800000,2024-01-05 15:14:59,1704467699999,43545.0,43821.0,43539.0,43798.0,6.21688,93
2024-01-05 15:15:00,1704467700000,2024-01-05 15:29:59,1704468599999,43809.0,43812.0,43576.0,43702.0,7.09094,115
2024-01-05 15:30:00,1704468600000,2024-01-05 15:44:59,1704469499999,43738.0,43770.0,43548.0,43548.0,4.08349,77
2024-01-05 15:45:00,1704469500000,2024-01-05 15:59:59,1704470399999,43560.0,43605.0,43396.0,43530.0,21.96354,142
2024-01-05 16:00:00,1704470400000,2024-01-05 16:14:59,1704471299999,43529.0,43586.0,43447.0,43586.0,12.66764,82
2024-01-05 16:15:00,1704471300000,2024-01-05 16:29:59,1704472199999,43597.0,43614.0,43350.0,43394.0,19.30923,93
2024-01-05 16:30:00,1704472200000,2024-01-05 16:44:59,1704473099999,43396.0,43529.0,43338.0,43458.0,8.23696,101
2024-01-05 16:45:00,1704473100000,2024-01-05 16:59:59,1704473999999,43455.0,43474.0,43224.0,43251.0,63.87516,178
2024-01-05 17:00:00,1704474000000,2024-01-05 17:14:59,1704474899999,43291.0,43349.0,43119.0,43318.0,43.84691,180
2024-01-05 17:15:00,1704474900000,2024-01-05 17:29:59,1704475799999,43322.0,43416.0,43312.0,43416.0,28.50121,246
2024-01-05 17:30:00,1704475800000,2024-01-05 17:44:59,1704476699999,43425.0,43572.0,43361.0,43556.0,10.86535,166
2024-01-05 17:45:00,1704476700000,2024-01-05 17:59:59,1704477599999,43541.0,43624.0,43486.0,43622.0,12.12447,79
2024-01-05 18:00:00,1704477600000,2024-01-05 18:14:59,1704478499999,43629.0,43638.0,43525.0,43570.0,7.15784,44
