date_open,timestamp_open,date_close,timestamp_close,open,high,low,close,volume,total_trades
2024-01-06 20:45:00,1704573900000,2024-01-06 20:59:59,1704574799999,94.826,94.847,94.148,94.532,7734.81,99
2024-01-06 21:00:00,1704574800000,2024-01-06 21:14:59,1704575699999,94.424,94.424,93.198,93.606,14777.17,159
2024-01-06 21:15:00,1704575700000,2024-01-06 21:29:59,1704576599999,93.763,94.406,93.734,94.181,12024.37,133
2024-01-06 21:30:00,1704576600000,2024-01-06 21:44:59,1704577499999,94.263,94.675,94.091,94.388,16456.59,210
2024-01-06 21:45:00,1704577500000,2024-01-06 21:59:59,1704578399999,94.372,94.718,94.263,94.625,10839.68,98
2024-01-06 22:00:00,1704578400000,2024-01-06 22:14:59,1704579299999,94.604,94.633,94.099,94.3,16922.45,314
2024-01-06 22:15:00,1704579300000,2024-01-06 22:29:59,1704580199999,94.325,94.5,93.897,93.897,7391.32,142
2024-01-06 22:30:00,1704580200000,2024-01-06 22:44:59,1704581099999,93.897,93.998,93.007,93.732,15427.98,237
2024-01-06 22:45:00,1704581100000,2024-01-06 22:59:59,1704581999999,93.706,93.812,93.299,93.483,11868.36,139
2024-01-06 23:00:00,1704582000000,2024-01-06 23:14:59,1704582899999,93.471,93.471,92.42,92.749,8954.39,226
2024-01-06 23:15:00,1704582900000,2024-01-06 23:29:59,1704583799999,92.627,93.123,92.337,93.016,2918.16,134
2024-01-06 23:30:00,1704583800000,2024-01-06 23:44:59,1704584699999,92.97,93.363,92.97,93.318,1303.94,57
2024-01-06 23:45:00,1704584700000,2024-01-06 23:59:59,1704585599999,93.352,93.941,93.352,93.83,1572.4,40
2024-01-07 00:00:00,1704585600000,2024-01-07 00:14:59,1704586499999,93.86,94.113,93.62,94.099,12275.57,110
2024-01-07 00:00:00,1704585600000,2024-01-07 00:14:59,1704586499999,93.86,94.113,93.62,94.099,12275.57,110
2024-01-07 00:15:00,1704586500000,2024-01-07 00:29:59,1704587399999,94.069,95.0,94.069,94.612,9706.19,103
2024-01-07 00:30:00,1704587400000,2024-01-07 00:44:59,1704588299999,94.62,96.015,94.62,95.971,7411.89,106
2024-01-07 00:45:00,1704588300000,2024-01-07 00:59:59,1704589199999,95.956,96.356,95.48,95.614,4309.55,129
2024-01-07 01:00:00,1704589200000,2024-01-07 01:14:59,1704590099999,95.64,95.73,95.09,95.49,2972.39,52
2024-01-07 01:15:00,1704590100000,2024-01-07 01:29:59,1704590999999,95.473,95.526,95.0,95.363,2952.94,46
2024-01-07 01:30:00,1704591000000,2024-01-07 01:44:59,1704591899999,95.418,95.529,95.057,95.129,573.99,28
2024-01-07 01:45:00,1704591900000,2024-01-07 01:59:59,1704592799999,95.167,95.279,94.238,94.248,6792.0,80
2024-01-07 02:00:00,1704592800000,2024-01-07 02:14:59,1704593699999,94.227,94.739,94.226,94.566,2080.83,40
2024-01-07 02:15:00,1704593700000,2024-01-07 02:29:59,1704594599999,94.481,95.079,94.457,94.787,2073.58,45
2024-01-07 02:30:00,1704594600000,2024-01-07 02:44:59,1704595499999,94.674,94.674,92.605,92.932,8696.98,168
2024-01-07 02:45:00,1704595500000,2024-01-07 02:59:59,1704596399999,93.075,93.075,91.391,92.329,10185.69,324
2024-01-07 03:00:00,1704596400000,2024-01-07 03:14:59,1704597299999,92.382,93.465,92.309,93.13,1072.66,94
2024-01-07 03:15:00,1704597300000,2024-01-07 03:29:59,1704598199999,93.16,93.448,92.77,92.81,2744.0,76
2024-01-07 03:30:00,1704598200000,2024-01-07 03:44:59,1704599099999,92.827,93.023,92.472,92.778,3402.43,72
2024-01-07 03:45:00,1704599100000,2024-01-07 03:59:59,1704599999999,92.786,93.07,92.527,92.835,3003.71,77
2024-01-07 04:00:00,1704600000000,2024-01-07 04:14:59,1704600899999,92.952,93.849,92.912,93.531,2575.26,87
2024-01-07 04:15:00,1704600900000,2024-01-07 04:29:59,1704601799999,93.492,94.225,93.186,94.128,4057.91,66
2024-01-07 04:30:00,1704601800000,2024-01-07 04:44:59,1704602699999,94.153,94.74,94.152,94.74,3646.16,122
2024-01-07 04:45:00,1704602700000,2024-01-07 04:59:59,1704603599999,94.799,94.799,94.113,94.447,1768.91,125
2024-01-07 05:00:00,1704603600000,2024-01-07 05:14:59,1704604499999,94.449,94.774,94.416,94.535,2817.06,70
2024-01-07 05:15:00,1704604500000,2024-01-07 05:29:59,1704605399999,94.494,94.725,94.424,94.616,802.1,42
2024-01-07 05:30:00,1704605400000,2024-01-07 05:44:59,1704606299999,94.594,94.648,93.896,94.484,2620.9,60
2024-01-07 05:45:00,1704606300000,2024-01-07 05:59:59,1704607199999,94.493,95.558,93.705,93.969,9897.04,155
2024-01-07 06:00:00,1704607200000,2024-01-07 06:14:59,1704608099999,94.079,94.864,93.776,94.838,3235.12,54
2024-01-07 06:15:00,1704608100000,2024-01-07 06:29:59,1704608999999,94.869,95.375,94.756,94.86,20712.01,138
2024-01-07 06:30:00,1704609000000,2024-01-07 06:44:59,1704609899999,94.899,94.962,94.32,94.524,9837.46,72
2024-01-07 06:45:00,1704609900000,2024-01-07 06:59:59,1704610799999,94.54,94.79,94.38,94.786,3346.39,44
2024-01-07 07:00:00,1704610800000,2024-01-07 07:14:59,1704611699999,94.902,95.044,94.364,94.968,3833.32,58
2024-01-07 07:15:00,1704611700000,2024-01-07 07:29:59,1704612599999,94.93,95.068,94.662,94.903,2122.08,56
2024-01-07 07:30:00,1704612600000,2024-01-07 07:44:59,1704613499999,94.91,95.29,94.456,94.948,5149.4,83
2024-01-07 07:45:00,1704613500000,2024-01-07 07:59:59,1704614399999,94.999,95.439,94.709,95.439,3729.87,46
2024-01-07 08:00:00,1704614400000,2024-01-07 08:14:59,1704615299999,95.348,95.641,94.993,95.1,652.47,48
2024-01-07 08:15:00,1704615300000,2024-01-07 08:29:59,1704616199999,95.08,95.603,94.969,95.56,941.3,39
2024-01-07 08:30:00,1704616200000,2024-01-07 08:44:59,1704617099999,95.509,95.563,94.397,94.523,4968.86,51
2024-01-07 08:45:00,1704617100000,2024-01-07 08:59:59,1704617999999,94.592,94.593,93.87,94.006,7134.96,78
2024-01-07 09:00:00,1704618000000,2024-01-07 09:14:59,1704618899999,94.02,94.394,93.489,93.538,3661.79,85
2024-01-07 09:15:00,1704618900000,2024-01-07 09:29:59,1704619799999,93.574,93.921,93.445,93.783,2532.11,63
2024-01-07 09:30:00,1704619800000,2024-01-07 09:44:59,1704620699999,93.766,93.958,93.036,93.437,3057.12,76
2024-01-07 09:45:00,1704620700000,2024-01-07 09:59:59,1704621599999,93.423,93.643,93.108,93.108,2379.39,130
2024-01-07 10:00:00,1704621600000,2024-01-07 10:14:59,1704622499999,93.201,93.74,93.201,93.467,467.02,42
2024-01-07 10:15:00,1704622500000,2024-01-07 10:29:59,1704623399999,93.481,94.073,93.441,94.038,1458.37,50
2024-01-07 10:30:00,1704623400000,2024-01-07 10:44:59,1704624299999,93.913,94.181,93.698,93.93,295.62,24
2024-01-07 10:45:00,1704624300000,2024-01-07 10:59:59,1704625199999,93.788,94.124,93.788,94.051,668.0,27
2024-01-07 11:00:00,1704625200000,2024-01-07 11:14:59,1704626099999,93.983,94.129,93.759,93.759,458.88,34
2024-01-07 11:15:00,1704626100000,2024-01-07 11:29:59,1704626999999,93.796,94.56,93.796,94.409,921.64,29
2024-01-07 11:30:00,1704627000000,2024-01-07 11:44:59,1704627899999,94.632,95.132,94.565,94.912,1391.36,51
2024-01-07 11:45:00,1704627900000,2024-01-07 11:59:59,1704628799999,94.825,95.004,94.517,94.55,1200.46,50
2024-01-07 12:00:00,1704628800000,2024-01-07 12:14:59,1704629699999,94.613,94.7,93.714,94.156,2778.25,53
2024-01-07 12:15:00,1704629700000,2024-01-07 12:29:59,1704630599999,94.031,94.562,94.031,94.161,610.07,34
2024-01-07 12:30:00,1704630600000,2024-01-07 12:44:59,1704631499999,94.62,95.133,94.619,94.982,3736.09,84
2024-01-07 12:45:00,1704631500000,2024-01-07 12:59:59,1704632399999,94.975,95.163,94.83,94.98,9375.13,65
2024-01-07 13:00:00,1704632400000,2024-01-07 13:14:59,1704633299999,94.973,96.218,94.887,95.978,72378.47,231
2024-01-07 13:15:00,1704633300000,2024-01-07 13:29:59,1704634199999,95.9,96.448,95.8,96.22,3953.3,92
2024-01-07 13:30:00,1704634200000,2024-01-07 13:44:59,1704635099999,96.304,96.433,95.73,95.887,1140.63,66
2024-01-07 13:45:00,1704635100000,2024-01-07 13:59:59,1704635999999,95.963,96.324,95.63,96.289,1036.91,49
2024-01-07 14:00:00,1704636000000,2024-01-07 14:14:59,1704636899999,96.292,96.82,95.828,96.043,3340.51,133
2024-01-07 14:15:00,1704636900000,2024-01-07 14:29:59,1704637799999,96.206,96.206,95.775,95.839,3868.69,84
2024-01-07 14:30:00,1704637800000,2024-01-07 14:44:59,1704638699999,95.911,96.204,95.42,96.035,625.11,84
2024-01-07 14:45:00,1704638700000,2024-01-07 14:59:59,1704639599999,96.031,96.15,95.718,96.14,1094.24,57
2024-01-07 15:00:00,1704639600000,2024-01-07 15:14:59,1704640499999,96.144,96.144,95.671,95.763,1277.09,55
2024-01-07 15:15:00,1704640500000,2024-01-07 15:29:59,1704641399999,95.64,95.669,94.657,94.697,3063.3,120
2024-01-07 15:30:00,1704641400000,2024-01-07 15:44:59,1704642299999,94.646,94.988,94.127,94.315,1147.48,94
2024-01-07 15:45:00,1704642300000,2024-01-07 15:59:59,1704643199999,94.298,94.298,93.43,93.994,13977.84,201
2024-01-07 16:00:00,1704643200000,2024-01-07 16:14:59,1704644099999,94.007,94.467,93.77,94.419,5770.09,49
2024-01-07 16:15:00,1704644100000,2024-01-07 16:29:59,1704644999999,94.321,94.865,94.321,94.691,1921.33,37
2024-01-07 16:30:00,1704645000000,2024-01-07 16:44:59,1704645899999,94.693,94.693,94.02,94.184,3164.77,37
2024-01-07 16:45:00,1704645900000,2024-01-07 16:59:59,1704646799999,94.154,94.154,93.113,93.467,4780.0,165
2024-01-07 17:00:00,1704646800000,2024-01-07 17:14:59,1704647699999,93.481,94.63,93.165,94.63,2720.98,66
2024-01-07 17:15:00,1704647700000,2024-01-07 17:29:59,1704648599999,94.57,94.57,94.177,94.177,1400.77,47
2024-01-07 17:30:00,1704648600000,2024-01-07 17:44:59,1704649499999,94.19,94.503,94.062,94.45,859.37,66
2024-01-07 17:45:00,1704649500000,2024-01-07 17:59:59,1704650399999,94.541,94.769,94.153,94.4,1221.22,47
2024-01-07 18:00:00,1704650400000,2024-01-07 18:14:59,1704651299999,94.401,94.719,94.205,94.622,1447.21,27
2024-01-07 18:15:00,1704651300000,2024-01-07 18:29:59,1704652199999,94.668,94.923,94.668,94.922,2091.29,33
2024-01-07 18:30:00,1704652200000,2024-01-07 18:44:59,1704653099999,94.781,95.09,94.752,94.858,2548.2,51
2024-01-07 18:45:00,1704653100000,2024-01-07 18:59:59,1704653999999,94.916,94.99,94.577,94.577,2419.73,87
2024-01-07 19:00:00,1704654000000,2024-01-07 19:14:59,1704654899999,94.587,94.587,94.21,94.392,1405.3,24
2024-01-07 19:15:00,1704654900000,2024-01-07 19:29:59,1704655799999,94.442,94.452,94.119,94.43,3182.01,74
2024-01-07 19:30:00,1704655800000,2024-01-07 19:44:59,1704656699999,94.455,95.064,94.254,94.955,1666.71,63
2024-01-07 19:45:00,1704656700000,2024-01-07 19:59:59,1704657599999,94.856,94.936,94.73,94.829,1239.18,50
2024-01-07 20:00:00,1704657600000,2024-01-07 20:14:59,1704658499999,94.8,95.416,94.655,95.127,2512.46,66
2024-01-07 20:15:00,1704658500000,2024-01-07 20:29:59,1704659399999,95.127,95.155,94.65,94.845,678.71,47
2024-01-07 20:30:00,1704659400000,2024-01-07 20:44:59,1704660299999,94.83,94.9,94.425,94.508,3229.65,40
2024-01-07 20:45:00,1704660300000,2024-01-07 20:59:59,1704661199999,94.468,94.521,94.004,94.032,1543.7,29
2024-01-07 21:00:00,1704661200000,2024-01-07 21:14:59,1704662099999,93.927,94.46,93.919,94.163,4434.53,63
2024-01-07 21:15:00,1704662100000,2024-01-07 21:29:59,1704662999999,94.089,94.137,93.903,93.956,2525.33,32
2024-01-07 21:30:00,1704663000000,2024-01-07 21:44:59,1704663899999,93.977,93.977,92.64,92.807,7557.53,114
2024-01-07 21:45:00,1704663900000,2024-01-07 21:59:59,1704664799999,92.813,93.014,92.252,92.898,14369.98,126
2024-01-07 22:00:00,1704664800000,2024-01-07 22:14:59,1704665699999,92.932,92.932,91.792,91.838,7954.85,129
2024-01-07 22:15:00,1704665700000,2024-01-07 22:29:59,1704666599999,92.067,92.072,90.243,90.667,20828.98,314
2024-01-07 22:30:00,1704666600000,2024-01-07 22:44:59,1704667499999,90.656,90.742,88.279,89.946,35092.68,485
2024-01-07 22:45:00,1704667500000,2024-01-07 22:59:59,1704668399999,90.012,90.102,89.01,89.338,16260.92,195
2024-01-07 23:00:00,1704668400000,2024-01-07 23:14:59,1704669299999,89.435,90.478,89.268,89.915,16163.99,170
2024-01-07 23:15:00,1704669300000,2024-01-07 23:29:59,1704670199999,90.034,90.076,87.617,87.958,22298.07,302
2024-01-07 23:30:00,1704670200000,2024-01-07 23:44:59,1704671099999,87.982,88.687,87.76,88.322,13715.53,247
2024-01-07 23:45:00,1704671100000,2024-01-07 23:59:59,1704671999999,88.458,89.429,88.433,89.422,10902.03,199
2024-01-08 00:00:00,1704672000000,2024-01-08 00:14:59,1704672899999,89.265,89.848,88.475,88.475,11774.3,171
2024-01-08 00:00:00,1704672000000,2024-01-08 00:14:59,1704672899999,89.265,89.848,88.475,88.475,11774.3,171
2024-01-08 00:15:00,1704672900000,2024-01-08 00:29:59,1704673799999,88.475,89.594,88.132,89.154,9365.16,153
2024-01-08 00:30:00,1704673800000,2024-01-08 00:44:59,1704674699999,89.12,89.912,88.07,89.359,5031.19,212
2024-01-08 00:45:00,1704674700000,2024-01-08 00:59:59,1704675599999,89.321,89.332,88.404,88.404,8506.41,147
2024-01-08 01:00:00,1704675600000,2024-01-08 01:14:59,1704676499999,88.46,90.875,88.262,90.401,11435.24,288
2024-01-08 01:15:00,1704676500000,2024-01-08 01:29:59,1704677399999,90.4,90.687,89.418,90.305,8186.22,171
2024-01-08 01:30:00,1704677400000,2024-01-08 01:44:59,1704678299999,90.279,90.279,89.67,89.803,5492.74,85
2024-01-08 01:45:00,1704678300000,2024-01-08 01:59:59,1704679199999,89.736,90.293,89.736,90.293,2815.53,89
2024-01-08 02:00:00,1704679200000,2024-01-08 02:14:59,1704680099999,90.373,90.552,89.464,89.472,4328.79,70
2024-01-08 02:15:00,1704680100000,2024-01-08 02:29:59,1704680999999,89.512,89.645,88.363,88.722,7347.26,172
2024-01-08 02:30:00,1704681000000,2024-01-08 02:44:59,1704681899999,88.707,89.312,88.0,89.006,10661.18,131
2024-01-08 02:45:00,1704681900000,2024-01-08 02:59:59,1704682799999,88.915,88.927,87.328,88.022,10581.84,186
2024-01-08 03:00:00,1704682800000,2024-01-08 03:14:59,1704683699999,88.04,88.474,86.589,86.609,22096.68,174
2024-01-08 03:15:00,1704683700000,2024-01-08 03:29:59,1704684599999,86.63,86.63,85.151,85.599,19352.41,329
2024-01-08 03:30:00,1704684600000,2024-01-08 03:44:59,1704685499999,85.654,87.234,85.645,87.143,8295.32,212
2024-01-08 03:45:00,1704685500000,2024-01-08 03:59:59,1704686399999,87.131,87.998,87.089,87.274,4594.63,105
2024-01-08 04:00:00,1704686400000,2024-01-08 04:14:59,1704687299999,87.285,87.829,87.088,87.532,7497.65,75
2024-01-08 04:15:00,1704687300000,2024-01-08 04:29:59,1704688199999,87.71,88.396,87.583,88.315,3857.59,63
2024-01-08 04:30:00,1704688200000,2024-01-08 04:44:59,1704689099999,88.258,88.64,88.081,88.424,2303.91,36
2024-01-08 04:45:00,1704689100000,2024-01-08 04:59:59,1704689999999,88.621,89.405,88.621,89.151,4103.58,66
2024-01-08 05:00:00,1704690000000,2024-01-08 05:14:59,1704690899999,89.217,89.217,88.714,89.017,3705.76,56
2024-01-08 05:15:00,1704690900000,2024-01-08 05:29:59,1704691799999,89.066,89.325,88.401,88.505,4572.72,60
2024-01-08 05:30:00,1704691800000,2024-01-08 05:44:59,1704692699999,88.598,89.142,88.598,89.029,2267.4,51
2024-01-08 05:45:00,1704692700000,2024-01-08 05:59:59,1704693599999,89.278,89.645,89.14,89.345,4151.32,83
2024-01-08 06:00:00,1704693600000,2024-01-08 06:14:59,1704694499999,89.309,89.309,88.877,89.009,2671.41,41
2024-01-08 06:15:00,1704694500000,2024-01-08 06:29:59,1704695399999,89.152,90.811,88.996,90.38,5123.73,261
2024-01-08 06:30:00,1704695400000,2024-01-08 06:44:59,1704696299999,90.412,90.464,89.568,89.91,5587.11,101
2024-01-08 06:45:00,1704696300000,2024-01-08 06:59:59,1704697199999,89.834,89.885,89.059,89.267,4681.24,81
2024-01-08 07:00:00,1704697200000,2024-01-08 07:14:59,1704698099999,89.347,90.036,88.911,90.036,5406.22,68
2024-01-08 07:15:00,1704698100000,2024-01-08 07:29:59,1704698999999,90.024,90.717,89.66,89.669,2294.82,97
2024-01-08 07:30:00,1704699000000,2024-01-08 07:44:59,1704699899999,89.774,89.787,89.045,89.71,2137.84,63
2024-01-08 07:45:00,1704699900000,2024-01-08 07:59:59,1704700799999,89.832,90.153,89.691,89.76,4186.49,39
2024-01-08 08:00:00,1704700800000,2024-01-08 08:14:59,1704701699999,89.76,90.49,89.671,90.271,1798.33,68
2024-01-08 08:15:00,1704701700000,2024-01-08 08:29:59,1704702599999,90.325,91.156,90.301,90.797,2195.77,92
2024-01-08 08:30:00,1704702600000,2024-01-08 08:44:59,1704703499999,90.791,90.962,90.351,90.373,1854.34,67
2024-01-08 08:45:00,1704703500000,2024-01-08 08:59:59,1704704399999,90.44,90.642,89.969,90.18,1857.98,74
2024-01-08 09:00:00,1704704400000,2024-01-08 09:14:59,1704705299999,90.118,90.463,90.118,90.244,1271.77,41
2024-01-08 09:15:00,1704705300000,2024-01-08 09:29:59,1704706199999,90.424,90.635,90.216,90.592,2072.1,84
2024-01-08 09:30:00,1704706200000,2024-01-08 09:44:59,1704707099999,90.518,90.61,90.102,90.187,844.39,39
2024-01-08 09:45:00,1704707100000,2024-01-08 09:59:59,1704707999999,90.153,90.295,88.955,89.324,2470.58,92
2024-01-08 10:00:00,1704708000000,2024-01-08 10:14:59,1704708899999,89.367,89.621,89.048,89.562,1980.17,65
2024-01-08 10:15:00,1704708900000,2024-01-08 10:29:59,1704709799999,89.67,90.724,89.607,90.59,3523.3,111
2024-01-08 10:30:00,1704709800000,2024-01-08 10:44:59,1704710699999,90.622,90.793,90.329,90.329,4574.28,122
2024-01-08 10:45:00,1704710700000,2024-01-08 10:59:59,1704711599999,90.363,91.044,90.306,90.81,5130.73,165
2024-01-08 11:00:00,1704711600000,2024-01-08 11:14:59,1704712499999,90.697,91.104,90.597,90.985,2348.97,111
2024-01-08 11:15:00,1704712500000,2024-01-08 11:29:59,1704713399999,90.995,90.995,90.321,90.829,1952.24,71
2024-01-08 11:30:00,1704713400000,2024-01-08 11:44:59,1704714299999,90.92,91.098,90.375,90.438,1595.41,69
2024-01-08 11:45:00,1704714300000,2024-01-08 11:59:59,1704715199999,90.672,92.26,90.672,92.253,4698.62,163
2024-01-08 12:00:00,1704715200000,2024-01-08 12:14:59,1704716099999,92.287,94.272,92.287,94.24,30121.83,479
2024-01-08 12:15:00,1704716100000,2024-01-08 12:29:59,1704716999999,94.175,94.246,92.347,92.547,9837.82,322
2024-01-08 12:30:00,1704717000000,2024-01-08 12:44:59,1704717899999,92.54,93.56,92.539,93.382,8178.62,143
2024-01-08 12:45:00,1704717900000,2024-01-08 12:59:59,1704718799999,93.458,94.133,93.089,94.062,3223.1,121
2024-01-08 13:00:00,1704718800000,2024-01-08 13:14:59,1704719699999,94.054,94.934,93.951,94.759,4053.85,208
2024-01-08 13:15:00,1704719700000,2024-01-08 13:29:59,1704720599999,94.626,94.959,94.066,94.885,4600.53,151
2024-01-08 13:30:00,1704720600000,2024-01-08 13:44:59,1704721499999,94.899,95.026,94.05,94.365,1996.34,148
2024-01-08 13:45:00,1704721500000,2024-01-08 13:59:59,1704722399999,94.382,94.503,93.361,93.91,4213.05,147
2024-01-08 14:00:00,1704722400000,2024-01-08 14:14:59,1704723299999,93.887,94.15,93.524,94.097,4433.8,100
2024-01-08 14:15:00,1704723300000,2024-01-08 14:29:59,1704724199999,94.235,94.866,94.069,94.735,2273.2,137
2024-01-08 14:30:00,1704724200000,2024-01-08 14:44:59,1704725099999,95.072,95.467,94.916,95.196,8723.72,199
2024-01-08 14:45:00,1704725100000,2024-01-08 14:59:59,1704725999999,95.209,95.42,94.021,94.267,11939.0,130
2024-01-08 15:00:00,1704726000000,2024-01-08 15:14:59,1704726899999,94.271,94.537,93.856,94.198,9775.0,126
2024-01-08 15:15:00,1704726900000,2024-01-08 15:29:59,1704727799999,94.184,94.253,93.616,93.965,4159.87,86
2024-01-08 15:30:00,1704727800000,2024-01-08 15:44:59,1704728699999,93.966,94.332,93.866,94.107,4318.57,58
2024-01-08 15:45:00,1704728700000,2024-01-08 15:59:59,1704729599999,94.114,102.0,94.114,94.58,1923.99,58
2024-01-08 16:00:00,1704729600000,2024-01-08 16:14:59,1704730499999,94.58,95.747,94.58,94.999,14364.3,146
2024-01-08 16:15:00,1704730500000,2024-01-08 16:29:59,1704731399999,94.967,95.177,94.531,94.592,7979.79,118
2024-01-08 16:30:00,1704731400000,2024-01-08 16:44:59,1704732299999,94.657,94.813,93.722,94.107,11219.79,140
2024-01-08 16:45:00,1704732300000,2024-01-08 16:59:59,1704733199999,94.181,95.05,93.89,95.05,4044.25,81
2024-01-08 17:00:00,1704733200000,2024-01-08 17:14:59,1704734099999,94.932,95.015,94.546,94.93,3223.3,60
2024-01-08 17:15:00,1704734100000,2024-01-08 17:29:59,1704734999999,95.159,95.305,94.756,94.941,5273.78,102
2024-01-08 17:30:00,1704735000000,2024-01-08 17:44:59,1704735899999,95.111,95.661,94.888,95.361,5918.68,126
2024-01-08 17:45:00,1704735900000,2024-01-08 17:59:59,1704736799999,95.426,96.645,95.267,96.634,6073.17,174
2024-01-08 18:00:00,1704736800000,2024-01-08 18:14:59,1704737699999,96.624,97.749,96.424,97.39,4282.85,235
2024-01-08 18:15:00,1704737700000,2024-01-08 18:29:59,1704738599999,97.248,97.5,96.955,97.373,4083.18,126
2024-01-08 18:30:00,1704738600000,2024-01-08 18:44:59,1704739499999,97.451,99.189,97.451,98.842,11719.99,343
2024-01-08 18:45:00,1704739500000,2024-01-08 18:59:59,1704740399999,98.587,98.594,97.669,98.226,13625.39,196
2024-01-08 19:00:00,1704740400000,2024-01-08 19:14:59,1704741299999,98.37,99.479,97.666,99.04,18998.91,332
2024-01-08 19:15:00,1704741300000,2024-01-08 19:29:59,1704742199999,99.142,99.939,99.087,99.24,11193.45,200
2024-01-08 19:30:00,1704742200000,2024-01-08 19:44:59,1704743099999,99.357,99.432,98.291,98.532,9543.14,140
2024-01-08 19:45:00,1704743100000,2024-01-08 19:59:59,1704743999999,98.635,99.581,98.62,99.338,4737.49,91
2024-01-08 20:00:00,1704744000000,2024-01-08 20:14:59,1704744899999,99.344,99.448,98.207,98.332,9162.3,222
2024-01-08 20:15:00,1704744900000,2024-01-08 20:29:59,1704745799999,98.349,98.513,98.1,98.152,3424.45,158
2024-01-08 20:30:00,1704745800000,2024-01-08 20:44:59,1704746699999,98.147,98.32,97.468,97.673,3572.04,156
2024-01-08 20:45:00,1704746700000,2024-01-08 20:59:59,1704747599999,97.669,97.796,96.792,96.987,8638.35,192
2024-01-08 21:00:00,1704747600000,2024-01-08 21:14:59,1704748499999,96.921,97.586,96.916,97.201,3040.26,110
2024-01-08 21:15:00,1704748500000,2024-01-08 21:29:59,1704749399999,97.177,97.552,96.719,96.782,2830.46,90
2024-01-08 21:30:00,1704749400000,2024-01-08 21:44:59,1704750299999,96.762,98.176,96.501,97.948,8229.94,199
2024-01-08 21:45:00,1704750300000,2024-01-08 21:59:59,1704751199999,97.73,97.841,96.678,96.707,6152.25,158
2024-01-08 22:00:00,1704751200000,2024-01-08 22:14:59,1704752099999,96.868,97.014,96.668,96.773,1713.21,48
2024-01-08 22:15:00,1704752100000,2024-01-08 22:29:59,1704752999999,96.929,97.441,96.859,97.05,1595.88,108
2024-01-08 22:30:00,1704753000000,2024-01-08 22:44:59,1704753899999,97.116,97.613,97.032,97.59,1503.48,152
2024-01-08 22:45:00,1704753900000,2024-01-08 22:59:59,1704754799999,97.613,98.062,97.364,98.045,936.86,83
2024-01-08 23:00:00,1704754800000,2024-01-08 23:14:59,1704755699999,98.019,98.655,97.642,98.315,3834.8,142
2024-01-08 23:15:00,1704755700000,2024-01-08 23:29:59,1704756599999,98.194,98.396,97.562,97.651,2014.97,94
2024-01-08 23:30:00,1704756600000,2024-01-08 23:44:59,1704757499999,97.645,97.662,97.256,97.495,1260.31,88
2024-01-08 23:45:00,1704757500000,2024-01-08 23:59:59,1704758399999,97.519,97.902,97.379,97.84,1877.32,71
2024-01-09 00:00:00,1704758400000,2024-01-09 00:14:59,1704759299999,97.92,98.816,97.357,98.816,4576.13,107
2024-01-09 00:00:00,1704758400000,2024-01-09 00:14:59,1704759299999,97.92,98.816,97.357,98.816,4576.13,107
2024-01-09 00:15:00,1704759300000,2024-01-09 00:29:59,1704760199999,98.811,98.812,97.089,97.4,2866.89,373
2024-01-09 00:30:00,1704760200000,2024-01-09 00:44:59,1704761099999,97.523,97.523,95.43,96.54,5376.95,540
2024-01-09 00:45:00,1704761100000,2024-01-09 00:59:59,1704761999999,96.595,98.091,96.26,97.538,4628.42,420
2024-01-09 01:00:00,1704762000000,2024-01-09 01:14:59,1704762899999,97.539,97.613,96.894,97.379,4090.79,271
2024-01-09 01:15:00,1704762900000,2024-01-09 01:29:59,1704763799999,97.378,98.093,96.809,97.066,3113.04,412
2024-01-09 01:30:00,1704763800000,2024-01-09 01:44:59,1704764699999,97.055,97.345,96.479,97.006,3314.08,457
2024-01-09 01:45:00,1704764700000,2024-01-09 01:59:59,1704765599999,97.027,97.479,96.628,96.998,1438.46,130
2024-01-09 02:00:00,1704765600000,2024-01-09 02:14:59,1704766499999,97.169,97.33,96.663,96.873,888.38,56
2024-01-09 02:15:00,1704766500000,2024-01-09 02:29:59,1704767399999,96.961,98.691,96.961,98.417,3472.6,159
2024-01-09 02:30:00,1704767400000,2024-01-09 02:44:59,1704768299999,98.475,99.072,98.194,98.984,7423.29,219
2024-01-09 02:45:00,1704768300000,2024-01-09 02:59:59,1704769199999,98.995,98.997,98.211,98.597,6290.41,114
2024-01-09 03:00:00,1704769200000,2024-01-09 03:14:59,1704770099999,98.592,98.664,97.885,98.044,3657.02,87
2024-01-09 03:15:00,1704770100000,2024-01-09 03:29:59,1704770999999,98.191,99.82,98.087,99.743,1188.33,148
2024-01-09 03:30:00,1704771000000,2024-01-09 03:44:59,1704771899999,99.772,99.774,98.683,99.033,2309.6,109
2024-01-09 03:45:00,1704771900000,2024-01-09 03:59:59,1704772799999,98.969,99.878,98.838,99.878,7028.49,220
2024-01-09 04:00:00,1704772800000,2024-01-09 04:14:59,1704773699999,99.899,102.21,99.575,101.83,16461.59,308
2024-01-09 04:15:00,1704773700000,2024-01-09 04:29:59,1704774599999,101.85,102.04,100.51,101.78,3770.55,187
2024-01-09 04:30:00,1704774600000,2024-01-09 04:44:59,1704775499999,101.66,102.93,101.36,102.85,5435.1,230
2024-01-09 04:45:00,1704775500000,2024-01-09 04:59:59,1704776399999,102.9,104.02,102.9,103.55,9835.43,327
2024-01-09 05:00:00,1704776400000,2024-01-09 05:14:59,1704777299999,103.48,103.94,103.02,103.4,6424.81,203
