,index,date,timestamp,side,px,sz,n
0,0,2023-12-31T00:00:03.469143468,1703980802613,ask,42184.0,0.0019,2
1,0,2023-12-31T00:00:03.469143468,1703980802613,ask,42182.0,0.02305,1
2,0,2023-12-31T00:00:03.469143468,1703980802613,ask,42179.0,0.0177,1
3,0,2023-12-31T00:00:03.469143468,1703980802613,ask,42176.0,0.17017,2
4,0,2023-12-31T00:00:03.469143468,1703980802613,ask,42175.0,0.04312,1
5,0,2023-12-31T00:00:03.469143468,1703980802613,ask,42170.0,4.18013,2
6,0,2023-12-31T00:00:03.469143468,1703980802613,ask,42163.0,8.16618,2
7,0,2023-12-31T00:00:03.469143468,1703980802613,ask,42154.0,4.36166,1
8,0,2023-12-31T00:00:03.469143468,1703980802613,ask,42153.0,3.787,1
9,0,2023-12-31T00:00:03.469143468,1703980802613,ask,42142.0,0.11877,1
10,0,2023-12-31T00:00:03.469143468,1703980802613,bid,42140.0,0.0061,1
11,0,2023-12-31T00:00:03.469143468,1703980802613,bid,42136.0,8.14942,2
12,0,2023-12-31T00:00:03.469143468,1703980802613,bid,42125.0,0.70008,1
13,0,2023-12-31T00:00:03.469143468,1703980802613,bid,42087.0,0.0297,1
14,0,2023-12-31T00:00:03.469143468,1703980802613,bid,42086.0,7.85564,2
15,0,2023-12-31T00:00:03.469143468,1703980802613,bid,42064.0,0.08915,1
16,0,2023-12-31T00:00:03.469143468,1703980802613,bid,42063.0,0.65166,1
17,0,2023-12-31T00:00:03.469143468,1703980802613,bid,42044.0,0.02973,1
18,0,2023-12-31T00:00:03.469143468,1703980802613,bid,42000.0,9.05305,3
19,0,2023-12-31T00:00:03.469143468,1703980802613,bid,41938.0,0.5514,1
20,1,2023-12-31T01:00:02.780470006,1703984400823,ask,42390.0,0.00118,1
21,1,2023-12-31T01:00:02.780470006,1703984400823,ask,42388.0,0.39648,4
22,1,2023-12-31T01:00:02.780470006,1703984400823,ask,42386.0,3.88225,2
23,1,2023-12-31T01:00:02.780470006,1703984400823,ask,42381.0,0.02358,1
24,1,2023-12-31T01:00:02.780470006,1703984400823,ask,42378.0,7.7292,2
25,1,2023-12-31T01:00:02.780470006,1703984400823,ask,42374.0,0.30201,1
26,1,2023-12-31T01:00:02.780470006,1703984400823,ask,42373.0,4.01523,1
27,1,2023-12-31T01:00:02.780470006,1703984400823,ask,42367.0,4.38318,1
28,1,2023-12-31T01:00:02.780470006,1703984400823,ask,42346.0,4.16149,1
29,1,2023-12-31T01:00:02.780470006,1703984400823,ask,42342.0,3.65372,1
30,1,2023-12-31T01:00:02.780470006,1703984400823,bid,42336.0,0.0053,1
31,1,2023-12-31T01:00:02.780470006,1703984400823,bid,42335.0,0.11823,1
32,1,2023-12-31T01:00:02.780470006,1703984400823,bid,42321.0,0.0027,1
33,1,2023-12-31T01:00:02.780470006,1703984400823,bid,42310.0,0.11817,2
34,1,2023-12-31T01:00:02.780470006,1703984400823,bid,42295.0,3.7056,1
35,1,2023-12-31T01:00:02.780470006,1703984400823,bid,42285.0,3.77483,1
36,1,2023-12-31T01:00:02.780470006,1703984400823,bid,42267.0,0.02957,1
37,1,2023-12-31T01:00:02.780470006,1703984400823,bid,42183.0,3.9351,1
38,1,2023-12-31T01:00:02.780470006,1703984400823,bid,42175.0,3.6434,1
39,1,2023-12-31T01:00:02.780470006,1703984400823,bid,42038.0,0.70008,1
40,2,2023-12-31T02:00:00.850992618,1703987999916,ask,42211.0,4.02426,3
41,2,2023-12-31T02:00:00.850992618,1703987999916,ask,42209.0,0.02305,1
42,2,2023-12-31T02:00:00.850992618,1703987999916,ask,42208.0,0.02368,1
43,2,2023-12-31T02:00:00.850992618,1703987999916,ask,42206.0,0.0005,1
44,2,2023-12-31T02:00:00.850992618,1703987999916,ask,42205.0,7.74229,2
45,2,2023-12-31T02:00:00.850992618,1703987999916,ask,42201.0,0.0005,1
46,2,2023-12-31T02:00:00.850992618,1703987999916,ask,42196.0,8.42144,2
47,2,2023-12-31T02:00:00.850992618,1703987999916,ask,42170.0,8.3621,2
48,2,2023-12-31T02:00:00.850992618,1703987999916,ask,42165.0,0.0062,1
49,2,2023-12-31T02:00:00.850992618,1703987999916,ask,42161.0,0.025,1
50,2,2023-12-31T02:00:00.850992618,1703987999916,bid,42134.0,0.11879,1
51,2,2023-12-31T02:00:00.850992618,1703987999916,bid,42119.0,0.02968,1
52,2,2023-12-31T02:00:00.850992618,1703987999916,bid,42118.0,0.08904,1
53,2,2023-12-31T02:00:00.850992618,1703987999916,bid,42117.0,8.27715,2
54,2,2023-12-31T02:00:00.850992618,1703987999916,bid,42076.0,0.02971,1
55,2,2023-12-31T02:00:00.850992618,1703987999916,bid,42047.0,3.8609,1
56,2,2023-12-31T02:00:00.850992618,1703987999916,bid,42038.0,0.70008,1
57,2,2023-12-31T02:00:00.850992618,1703987999916,bid,42036.0,3.94679,1
58,2,2023-12-31T02:00:00.850992618,1703987999916,bid,42000.0,0.60153,1
59,2,2023-12-31T02:00:00.850992618,1703987999916,bid,41962.0,0.65166,1
60,3,2023-12-31T03:00:00.942006629,1703991599759,ask,42107.0,0.02628,1
61,3,2023-12-31T03:00:00.942006629,1703991599759,ask,42106.0,3.6552,3
62,3,2023-12-31T03:00:00.942006629,1703991599759,ask,42098.0,6.98015,2
63,3,2023-12-31T03:00:00.942006629,1703991599759,ask,42096.0,0.08251,1
64,3,2023-12-31T03:00:00.942006629,1703991599759,ask,42095.0,7.59909,2
65,3,2023-12-31T03:00:00.942006629,1703991599759,ask,42087.0,7.29335,2
66,3,2023-12-31T03:00:00.942006629,1703991599759,ask,42066.0,7.73283,2
67,3,2023-12-31T03:00:00.942006629,1703991599759,ask,42056.0,0.0376,2
68,3,2023-12-31T03:00:00.942006629,1703991599759,ask,42049.0,0.11903,1
69,3,2023-12-31T03:00:00.942006629,1703991599759,ask,42026.0,0.08923,1
70,3,2023-12-31T03:00:00.942006629,1703991599759,bid,42024.0,0.02974,1
71,3,2023-12-31T03:00:00.942006629,1703991599759,bid,42019.0,3.97168,1
72,3,2023-12-31T03:00:00.942006629,1703991599759,bid,42016.0,4.19874,1
73,3,2023-12-31T03:00:00.942006629,1703991599759,bid,42000.0,0.60153,1
74,3,2023-12-31T03:00:00.942006629,1703991599759,bid,41981.0,0.02978,1
75,3,2023-12-31T03:00:00.942006629,1703991599759,bid,41962.0,0.65166,1
76,3,2023-12-31T03:00:00.942006629,1703991599759,bid,41938.0,0.5514,1
77,3,2023-12-31T03:00:00.942006629,1703991599759,bid,41921.0,4.06774,1
78,3,2023-12-31T03:00:00.942006629,1703991599759,bid,41919.0,4.44118,1
79,3,2023-12-31T03:00:00.942006629,1703991599759,bid,41880.0,2.36074,1
80,4,2023-12-31T04:00:03.375447887,1703995200962,ask,42220.0,0.00095,1
81,4,2023-12-31T04:00:03.375447887,1703995200962,ask,42204.0,4.05835,2
82,4,2023-12-31T04:00:03.375447887,1703995200962,ask,42201.0,0.05931,1
83,4,2023-12-31T04:00:03.375447887,1703995200962,ask,42200.0,0.3037,1
84,4,2023-12-31T04:00:03.375447887,1703995200962,ask,42199.0,0.02368,1
85,4,2023-12-31T04:00:03.375447887,1703995200962,ask,42196.0,8.09134,2
86,4,2023-12-31T04:00:03.375447887,1703995200962,ask,42186.0,8.05909,2
87,4,2023-12-31T04:00:03.375447887,1703995200962,ask,42163.0,8.23587,2
88,4,2023-12-31T04:00:03.375447887,1703995200962,ask,42155.0,0.11873,1
89,4,2023-12-31T04:00:03.375447887,1703995200962,ask,42154.0,0.0062,1
90,4,2023-12-31T04:00:03.375447887,1703995200962,bid,42153.0,0.0079,1
91,4,2023-12-31T04:00:03.375447887,1703995200962,bid,42108.0,0.11875,2
92,4,2023-12-31T04:00:03.375447887,1703995200962,bid,42107.0,8.22786,2
93,4,2023-12-31T04:00:03.375447887,1703995200962,bid,42065.0,0.02972,1
94,4,2023-12-31T04:00:03.375447887,1703995200962,bid,42000.0,0.60153,1
95,4,2023-12-31T04:00:03.375447887,1703995200962,bid,41999.0,7.89897,2
96,4,2023-12-31T04:00:03.375447887,1703995200962,bid,41962.0,0.65166,1
97,4,2023-12-31T04:00:03.375447887,1703995200962,bid,41938.0,0.5514,1
98,4,2023-12-31T04:00:03.375447887,1703995200962,bid,41880.0,2.36074,1
99,4,2023-12-31T04:00:03.375447887,1703995200962,bid,41875.0,2.50127,2
100,5,2023-12-31T05:00:03.403366732,1703998800494,ask,42270.0,0.20133,2
101,5,2023-12-31T05:00:03.403366732,1703998800494,ask,42269.0,0.075,1
102,5,2023-12-31T05:00:03.403366732,1703998800494,ask,42262.0,3.88752,2
103,5,2023-12-31T05:00:03.403366732,1703998800494,ask,42255.0,7.81779,3
104,5,2023-12-31T05:00:03.403366732,1703998800494,ask,42254.0,0.015,1
105,5,2023-12-31T05:00:03.403366732,1703998800494,ask,42253.0,0.02365,1
106,5,2023-12-31T05:00:03.403366732,1703998800494,ask,42252.0,3.6571,1
107,5,2023-12-31T05:00:03.403366732,1703998800494,ask,42244.0,7.55226,2
108,5,2023-12-31T05:00:03.403366732,1703998800494,ask,42220.0,8.5851,2
109,5,2023-12-31T05:00:03.403366732,1703998800494,ask,42218.0,0.0082,1
110,5,2023-12-31T05:00:03.403366732,1703998800494,bid,42217.0,0.0073,1
111,5,2023-12-31T05:00:03.403366732,1703998800494,bid,42208.0,0.11858,1
112,5,2023-12-31T05:00:03.403366732,1703998800494,bid,42179.0,0.08891,1
113,5,2023-12-31T05:00:03.403366732,1703998800494,bid,42178.0,4.34596,1
114,5,2023-12-31T05:00:03.403366732,1703998800494,bid,42164.0,3.90721,1
115,5,2023-12-31T05:00:03.403366732,1703998800494,bid,42157.0,0.02965,1
116,5,2023-12-31T05:00:03.403366732,1703998800494,bid,42114.0,0.02968,1
117,5,2023-12-31T05:00:03.403366732,1703998800494,bid,42047.0,7.98214,2
118,5,2023-12-31T05:00:03.403366732,1703998800494,bid,42000.0,0.11874,1
119,5,2023-12-31T05:00:03.403366732,1703998800494,bid,41882.0,20.21517,1
120,6,2023-12-31T06:00:01.001722149,1704002399781,ask,42250.0,0.14479,4
121,6,2023-12-31T06:00:01.001722149,1704002399781,ask,42238.0,4.27888,2
122,6,2023-12-31T06:00:01.001722149,1704002399781,ask,42235.0,0.03445,1
123,6,2023-12-31T06:00:01.001722149,1704002399781,ask,42233.0,7.44962,2
124,6,2023-12-31T06:00:01.001722149,1704002399781,ask,42228.0,0.15166,1
125,6,2023-12-31T06:00:01.001722149,1704002399781,ask,42227.0,0.02366,1
126,6,2023-12-31T06:00:01.001722149,1704002399781,ask,42225.0,4.07478,1
127,6,2023-12-31T06:00:01.001722149,1704002399781,ask,42220.0,4.17235,1
128,6,2023-12-31T06:00:01.001722149,1704002399781,ask,42219.0,0.0079,1
129,6,2023-12-31T06:00:01.001722149,1704002399781,ask,42195.0,7.94188,2
130,6,2023-12-31T06:00:01.001722149,1704002399781,bid,42187.0,0.11864,1
131,6,2023-12-31T06:00:01.001722149,1704002399781,bid,42145.0,0.08898,1
132,6,2023-12-31T06:00:01.001722149,1704002399781,bid,42144.0,8.1017,2
133,6,2023-12-31T06:00:01.001722149,1704002399781,bid,42125.0,0.02967,1
134,6,2023-12-31T06:00:01.001722149,1704002399781,bid,42082.0,0.0297,1
135,6,2023-12-31T06:00:01.001722149,1704002399781,bid,42065.0,8.08585,2
136,6,2023-12-31T06:00:01.001722149,1704002399781,bid,41955.0,0.00222,1
137,6,2023-12-31T06:00:01.001722149,1704002399781,bid,41882.0,20.21517,1
138,6,2023-12-31T06:00:01.001722149,1704002399781,bid,41880.0,23.5852,2
139,6,2023-12-31T06:00:01.001722149,1704002399781,bid,41875.0,2.0,1
140,7,2023-12-31T07:00:01.107909377,1704005999960,ask,42291.0,0.00086,2
141,7,2023-12-31T07:00:01.107909377,1704005999960,ask,42290.0,3.50156,2
142,7,2023-12-31T07:00:01.107909377,1704005999960,ask,42286.0,0.06364,2
143,7,2023-12-31T07:00:01.107909377,1704005999960,ask,42284.0,0.0015,1
144,7,2023-12-31T07:00:01.107909377,1704005999960,ask,42283.0,7.24316,2
145,7,2023-12-31T07:00:01.107909377,1704005999960,ask,42280.0,0.06855,1
146,7,2023-12-31T07:00:01.107909377,1704005999960,ask,42279.0,0.0029,1
147,7,2023-12-31T07:00:01.107909377,1704005999960,ask,42277.0,3.8146,1
148,7,2023-12-31T07:00:01.107909377,1704005999960,ask,42276.0,3.99124,1
149,7,2023-12-31T07:00:01.107909377,1704005999960,ask,42255.0,4.01961,1
150,7,2023-12-31T07:00:01.107909377,1704005999960,bid,42246.0,3.46416,1
151,7,2023-12-31T07:00:01.107909377,1704005999960,bid,42240.0,0.11849,1
152,7,2023-12-31T07:00:01.107909377,1704005999960,bid,42219.0,0.0079,1
153,7,2023-12-31T07:00:01.107909377,1704005999960,bid,42213.0,7.93337,2
154,7,2023-12-31T07:00:01.107909377,1704005999960,bid,42117.0,0.08904,1
155,7,2023-12-31T07:00:01.107909377,1704005999960,bid,42116.0,0.02968,1
156,7,2023-12-31T07:00:01.107909377,1704005999960,bid,42115.0,4.05169,1
157,7,2023-12-31T07:00:01.107909377,1704005999960,bid,42114.0,4.38481,1
158,7,2023-12-31T07:00:01.107909377,1704005999960,bid,42073.0,0.02971,1
159,7,2023-12-31T07:00:01.107909377,1704005999960,bid,41955.0,0.00222,1
160,8,2023-12-31T08:00:00.743916532,1704009599608,ask,42564.0,0.00446,1
161,8,2023-12-31T08:00:00.743916532,1704009599608,ask,42563.0,0.015,1
162,8,2023-12-31T08:00:00.743916532,1704009599608,ask,42560.0,0.04,1
163,8,2023-12-31T08:00:00.743916532,1704009599608,ask,42559.0,0.02305,1
164,8,2023-12-31T08:00:00.743916532,1704009599608,ask,42558.0,3.06186,2
165,8,2023-12-31T08:00:00.743916532,1704009599608,ask,42555.0,0.17828,1
166,8,2023-12-31T08:00:00.743916532,1704009599608,ask,42550.0,3.28926,2
167,8,2023-12-31T08:00:00.743916532,1704009599608,ask,42549.0,2.90756,1
168,8,2023-12-31T08:00:00.743916532,1704009599608,ask,42540.0,6.60521,2
169,8,2023-12-31T08:00:00.743916532,1704009599608,ask,42511.0,2.97526,1
170,8,2023-12-31T08:00:00.743916532,1704009599608,bid,42505.0,3.15567,1
171,8,2023-12-31T08:00:00.743916532,1704009599608,bid,42503.0,0.11776,1
172,8,2023-12-31T08:00:00.743916532,1704009599608,bid,42471.0,0.002,1
173,8,2023-12-31T08:00:00.743916532,1704009599608,bid,42466.0,0.08831,1
174,8,2023-12-31T08:00:00.743916532,1704009599608,bid,42465.0,0.0045,1
175,8,2023-12-31T08:00:00.743916532,1704009599608,bid,42462.0,0.02944,1
176,8,2023-12-31T08:00:00.743916532,1704009599608,bid,42457.0,3.88842,1
177,8,2023-12-31T08:00:00.743916532,1704009599608,bid,42441.0,3.88366,1
178,8,2023-12-31T08:00:00.743916532,1704009599608,bid,42437.0,0.00403,1
179,8,2023-12-31T08:00:00.743916532,1704009599608,bid,42419.0,0.02947,1
180,9,2023-12-31T09:00:02.801708354,1704013200138,ask,42506.0,3.29833,3
181,9,2023-12-31T09:00:02.801708354,1704013200138,ask,42498.0,0.28519,1
182,9,2023-12-31T09:00:02.801708354,1704013200138,ask,42497.0,6.56768,2
183,9,2023-12-31T09:00:02.801708354,1704013200138,ask,42496.0,0.12531,1
184,9,2023-12-31T09:00:02.801708354,1704013200138,ask,42495.0,0.02351,1
185,9,2023-12-31T09:00:02.801708354,1704013200138,ask,42491.0,6.58665,2
186,9,2023-12-31T09:00:02.801708354,1704013200138,ask,42459.0,6.42702,2
187,9,2023-12-31T09:00:02.801708354,1704013200138,ask,42446.0,0.11792,1
188,9,2023-12-31T09:00:02.801708354,1704013200138,ask,42413.0,0.08842,1
189,9,2023-12-31T09:00:02.801708354,1704013200138,ask,42412.0,7.83894,2
190,9,2023-12-31T09:00:02.801708354,1704013200138,bid,42399.0,0.02948,1
191,9,2023-12-31T09:00:02.801708354,1704013200138,bid,42391.0,0.0028,1
192,9,2023-12-31T09:00:02.801708354,1704013200138,bid,42368.0,0.0061,1
193,9,2023-12-31T09:00:02.801708354,1704013200138,bid,42356.0,0.02951,1
194,9,2023-12-31T09:00:02.801708354,1704013200138,bid,42299.0,4.09161,1
195,9,2023-12-31T09:00:02.801708354,1704013200138,bid,42294.0,4.29387,2
196,9,2023-12-31T09:00:02.801708354,1704013200138,bid,42279.0,0.00374,1
197,9,2023-12-31T09:00:02.801708354,1704013200138,bid,42100.0,0.0282,1
198,9,2023-12-31T09:00:02.801708354,1704013200138,bid,42024.0,41.35219,2
199,9,2023-12-31T09:00:02.801708354,1704013200138,bid,41955.0,0.00222,1
200,10,2023-12-31T10:00:03.404724003,1704016800175,ask,42775.0,0.19485,2
201,10,2023-12-31T10:00:03.404724003,1704016800175,ask,42774.0,1.70526,1
202,10,2023-12-31T10:00:03.404724003,1704016800175,ask,42771.0,0.075,1
203,10,2023-12-31T10:00:03.404724003,1704016800175,ask,42767.0,0.04015,1
204,10,2023-12-31T10:00:03.404724003,1704016800175,ask,42766.0,3.54102,1
205,10,2023-12-31T10:00:03.404724003,1704016800175,ask,42763.0,1.81345,1
206,10,2023-12-31T10:00:03.404724003,1704016800175,ask,42761.0,0.13253,1
207,10,2023-12-31T10:00:03.404724003,1704016800175,ask,42760.0,0.03473,1
208,10,2023-12-31T10:00:03.404724003,1704016800175,ask,42755.0,10.21532,3
209,10,2023-12-31T10:00:03.404724003,1704016800175,ask,42754.0,0.02337,1
210,10,2023-12-31T10:00:03.404724003,1704016800175,bid,42744.0,3.22389,1
211,10,2023-12-31T10:00:03.404724003,1704016800175,bid,42730.0,3.42694,1
212,10,2023-12-31T10:00:03.404724003,1704016800175,bid,42725.0,3.78158,1
213,10,2023-12-31T10:00:03.404724003,1704016800175,bid,42715.0,0.0041,1
214,10,2023-12-31T10:00:03.404724003,1704016800175,bid,42713.0,3.56555,1
215,10,2023-12-31T10:00:03.404724003,1704016800175,bid,42704.0,0.11708,2
216,10,2023-12-31T10:00:03.404724003,1704016800175,bid,42703.0,0.11721,1
217,10,2023-12-31T10:00:03.404724003,1704016800175,bid,42698.0,0.0016,1
218,10,2023-12-31T10:00:03.404724003,1704016800175,bid,42681.0,3.74286,1
219,10,2023-12-31T10:00:03.404724003,1704016800175,bid,42673.0,3.7695,1
220,11,2023-12-31T11:00:00.794787594,1704020399543,ask,42687.0,3.7548,4
221,11,2023-12-31T11:00:00.794787594,1704020399543,ask,42686.0,0.00172,1
222,11,2023-12-31T11:00:00.794787594,1704020399543,ask,42682.0,0.0166,1
223,11,2023-12-31T11:00:00.794787594,1704020399543,ask,42681.0,3.47424,1
224,11,2023-12-31T11:00:00.794787594,1704020399543,ask,42679.0,3.82411,1
225,11,2023-12-31T11:00:00.794787594,1704020399543,ask,42675.0,0.02341,1
226,11,2023-12-31T11:00:00.794787594,1704020399543,ask,42673.0,7.41584,2
227,11,2023-12-31T11:00:00.794787594,1704020399543,ask,42642.0,3.45889,1
228,11,2023-12-31T11:00:00.794787594,1704020399543,ask,42638.0,3.57363,1
229,11,2023-12-31T11:00:00.794787594,1704020399543,ask,42631.0,0.0041,1
230,11,2023-12-31T11:00:00.794787594,1704020399543,bid,42630.0,0.00391,1
231,11,2023-12-31T11:00:00.794787594,1704020399543,bid,42628.0,0.11742,1
232,11,2023-12-31T11:00:00.794787594,1704020399543,bid,42614.0,0.09191,2
233,11,2023-12-31T11:00:00.794787594,1704020399543,bid,42613.0,0.02933,1
234,11,2023-12-31T11:00:00.794787594,1704020399543,bid,42612.0,0.002,1
235,11,2023-12-31T11:00:00.794787594,1704020399543,bid,42604.0,7.67016,2
236,11,2023-12-31T11:00:00.794787594,1704020399543,bid,42598.0,0.00391,1
237,11,2023-12-31T11:00:00.794787594,1704020399543,bid,42582.0,0.00391,1
238,11,2023-12-31T11:00:00.794787594,1704020399543,bid,42570.0,0.02936,1
239,11,2023-12-31T11:00:00.794787594,1704020399543,bid,42566.0,0.00391,1
240,12,2023-12-31T12:00:01.244832522,1704023999953,ask,42551.0,0.005,1
241,12,2023-12-31T12:00:01.244832522,1704023999953,ask,42548.0,0.005,1
242,12,2023-12-31T12:00:01.244832522,1704023999953,ask,42547.0,0.0753,2
243,12,2023-12-31T12:00:01.244832522,1704023999953,ask,42546.0,0.20133,2
244,12,2023-12-31T12:00:01.244832522,1704023999953,ask,42542.0,0.02349,1
245,12,2023-12-31T12:00:01.244832522,1704023999953,ask,42541.0,3.78697,2
246,12,2023-12-31T12:00:01.244832522,1704023999953,ask,42534.0,3.84376,1
247,12,2023-12-31T12:00:01.244832522,1704023999953,ask,42533.0,3.53401,1
248,12,2023-12-31T12:00:01.244832522,1704023999953,ask,42532.0,6.73382,2
249,12,2023-12-31T12:00:01.244832522,1704023999953,ask,42529.0,0.0054,1
250,12,2023-12-31T12:00:01.244832522,1704023999953,bid,42523.0,0.0027,1
251,12,2023-12-31T12:00:01.244832522,1704023999953,bid,42520.0,6.49271,2
252,12,2023-12-31T12:00:01.244832522,1704023999953,bid,42519.0,0.00391,1
253,12,2023-12-31T12:00:01.244832522,1704023999953,bid,42510.0,0.03493,1
254,12,2023-12-31T12:00:01.244832522,1704023999953,bid,42503.0,0.00391,1
255,12,2023-12-31T12:00:01.244832522,1704023999953,bid,42493.0,6.79365,2
256,12,2023-12-31T12:00:01.244832522,1704023999953,bid,42487.0,0.00391,1
257,12,2023-12-31T12:00:01.244832522,1704023999953,bid,42475.0,0.02943,1
258,12,2023-12-31T12:00:01.244832522,1704023999953,bid,42474.0,0.08829,1
259,12,2023-12-31T12:00:01.244832522,1704023999953,bid,42473.0,0.11784,1
260,13,2023-12-31T13:00:00.820836034,1704027599864,ask,42452.0,3.49613,2
261,13,2023-12-31T13:00:00.820836034,1704027599864,ask,42451.0,3.63953,5
262,13,2023-12-31T13:00:00.820836034,1704027599864,ask,42449.0,1.82426,1
263,13,2023-12-31T13:00:00.820836034,1704027599864,ask,42448.0,0.075,1
264,13,2023-12-31T13:00:00.820836034,1704027599864,ask,42447.0,3.52743,1
265,13,2023-12-31T13:00:00.820836034,1704027599864,ask,42445.0,3.56725,1
266,13,2023-12-31T13:00:00.820836034,1704027599864,ask,42444.0,0.0285,1
267,13,2023-12-31T13:00:00.820836034,1704027599864,ask,42442.0,6.63944,2
268,13,2023-12-31T13:00:00.820836034,1704027599864,ask,42436.0,0.02354,1
269,13,2023-12-31T13:00:00.820836034,1704027599864,ask,42433.0,7.22106,2
270,13,2023-12-31T13:00:00.820836034,1704027599864,bid,42426.0,0.0099,1
271,13,2023-12-31T13:00:00.820836034,1704027599864,bid,42406.0,0.11803,1
272,13,2023-12-31T13:00:00.820836034,1704027599864,bid,42402.0,3.1533,1
273,13,2023-12-31T13:00:00.820836034,1704027599864,bid,42400.0,0.08844,1
274,13,2023-12-31T13:00:00.820836034,1704027599864,bid,42399.0,3.58384,1
275,13,2023-12-31T13:00:00.820836034,1704027599864,bid,42377.0,0.0295,1
276,13,2023-12-31T13:00:00.820836034,1704027599864,bid,42376.0,0.13269,1
277,13,2023-12-31T13:00:00.820836034,1704027599864,bid,42366.0,0.0279,1
278,13,2023-12-31T13:00:00.820836034,1704027599864,bid,42359.0,0.00391,1
279,13,2023-12-31T13:00:00.820836034,1704027599864,bid,42358.0,8.41322,2
280,14,2023-12-31T14:00:03.076308840,1704031200021,ask,42489.0,0.00185,2
281,14,2023-12-31T14:00:03.076308840,1704031200021,ask,42488.0,2.03281,1
282,14,2023-12-31T14:00:03.076308840,1704031200021,ask,42483.0,2.03635,1
283,14,2023-12-31T14:00:03.076308840,1704031200021,ask,42482.0,0.00439,1
284,14,2023-12-31T14:00:03.076308840,1704031200021,ask,42481.0,3.35805,1
285,14,2023-12-31T14:00:03.076308840,1704031200021,ask,42475.0,3.64557,2
286,14,2023-12-31T14:00:03.076308840,1704031200021,ask,42474.0,7.19503,2
287,14,2023-12-31T14:00:03.076308840,1704031200021,ask,42470.0,0.02352,1
288,14,2023-12-31T14:00:03.076308840,1704031200021,ask,42465.0,4.06462,1
289,14,2023-12-31T14:00:03.076308840,1704031200021,ask,42445.0,4.0538,1
290,14,2023-12-31T14:00:03.076308840,1704031200021,bid,42443.0,3.48576,1
291,14,2023-12-31T14:00:03.076308840,1704031200021,bid,42439.0,0.0173,1
292,14,2023-12-31T14:00:03.076308840,1704031200021,bid,42429.0,0.11797,1
293,14,2023-12-31T14:00:03.076308840,1704031200021,bid,42398.0,0.08845,1
294,14,2023-12-31T14:00:03.076308840,1704031200021,bid,42397.0,7.72485,2
295,14,2023-12-31T14:00:03.076308840,1704031200021,bid,42391.0,0.02949,1
296,14,2023-12-31T14:00:03.076308840,1704031200021,bid,42376.0,0.13269,1
297,14,2023-12-31T14:00:03.076308840,1704031200021,bid,42359.0,0.00391,1
298,14,2023-12-31T14:00:03.076308840,1704031200021,bid,42350.0,0.13269,1
299,14,2023-12-31T14:00:03.076308840,1704031200021,bid,42348.0,0.02952,1
300,15,2023-12-31T15:00:02.959738028,1704034800243,ask,42561.0,0.23457,1
301,15,2023-12-31T15:00:02.959738028,1704034800243,ask,42558.0,3.79517,3
302,15,2023-12-31T15:00:02.959738028,1704034800243,ask,42557.0,0.27633,3
303,15,2023-12-31T15:00:02.959738028,1704034800243,ask,42553.0,3.65445,1
304,15,2023-12-31T15:00:02.959738028,1704034800243,ask,42551.0,3.52069,1
305,15,2023-12-31T15:00:02.959738028,1704034800243,ask,42543.0,4.15405,1
306,15,2023-12-31T15:00:02.959738028,1704034800243,ask,42542.0,3.89511,1
307,15,2023-12-31T15:00:02.959738028,1704034800243,ask,42536.0,0.02349,1
308,15,2023-12-31T15:00:02.959738028,1704034800243,ask,42513.0,7.83651,2
309,15,2023-12-31T15:00:02.959738028,1704034800243,ask,42508.0,0.11775,1
310,15,2023-12-31T15:00:02.959738028,1704034800243,bid,42505.0,0.0065,1
311,15,2023-12-31T15:00:02.959738028,1704034800243,bid,42468.0,0.0883,1
312,15,2023-12-31T15:00:02.959738028,1704034800243,bid,42467.0,0.02943,1
313,15,2023-12-31T15:00:02.959738028,1704034800243,bid,42466.0,0.0076,1
314,15,2023-12-31T15:00:02.959738028,1704034800243,bid,42460.0,7.85556,2
315,15,2023-12-31T15:00:02.959738028,1704034800243,bid,42424.0,0.02946,1
316,15,2023-12-31T15:00:02.959738028,1704034800243,bid,42394.0,0.13269,1
317,15,2023-12-31T15:00:02.959738028,1704034800243,bid,42391.0,0.03767,1
318,15,2023-12-31T15:00:02.959738028,1704034800243,bid,42384.0,3.88454,1
319,15,2023-12-31T15:00:02.959738028,1704034800243,bid,42376.0,0.13269,1
320,16,2023-12-31T16:00:00.878227631,1704038399483,ask,42491.0,0.0115,1
321,16,2023-12-31T16:00:00.878227631,1704038399483,ask,42490.0,3.965,2
322,16,2023-12-31T16:00:00.878227631,1704038399483,ask,42488.0,0.20133,2
323,16,2023-12-31T16:00:00.878227631,1704038399483,ask,42486.0,0.03722,1
324,16,2023-12-31T16:00:00.878227631,1704038399483,ask,42485.0,7.33177,2
325,16,2023-12-31T16:00:00.878227631,1704038399483,ask,42476.0,7.66981,2
326,16,2023-12-31T16:00:00.878227631,1704038399483,ask,42471.0,0.02352,1
327,16,2023-12-31T16:00:00.878227631,1704038399483,ask,42451.0,7.80031,2
328,16,2023-12-31T16:00:00.878227631,1704038399483,ask,42450.0,0.11791,1
329,16,2023-12-31T16:00:00.878227631,1704038399483,ask,42422.0,0.0082,1
330,16,2023-12-31T16:00:00.878227631,1704038399483,bid,42420.0,0.03502,1
331,16,2023-12-31T16:00:00.878227631,1704038399483,bid,42410.0,8.06289,4
332,16,2023-12-31T16:00:00.878227631,1704038399483,bid,42409.0,0.0226,1
