,index,date,timestamp,side,px,sz,n
385,19,2023-12-31 5:00:03,1703998800494,ask,101.83,1637.21,2
386,19,2023-12-31 5:00:03,1703998800494,ask,101.62,848.67,1
387,19,2023-12-31 5:00:03,1703998800494,ask,101.57,0.25,1
388,19,2023-12-31 5:00:03,1703998800494,ask,101.55,847.5,1
389,19,2023-12-31 5:00:03,1703998800494,ask,101.37,12.35,1
390,19,2023-12-31 5:00:03,1703998800494,bid,101.1,21.0,1
391,19,2023-12-31 5:00:03,1703998800494,bid,101.06,7982.44,2
392,19,2023-12-31 5:00:03,1703998800494,bid,100.72,3996.05,1
393,19,2023-12-31 5:00:03,1703998800494,bid,100.66,4174.86,1
394,19,2023-12-31 5:00:03,1703998800494,bid,100.3,2.15,1
395,19,2023-12-31 5:00:03,1703998800494,bid,100.21,2.15,1
396,19,2023-12-31 5:00:03,1703998800494,bid,100.12,2.15,1
397,19,2023-12-31 5:00:03,1703998800494,bid,100.03,2.15,1
398,19,2023-12-31 5:00:03,1703998800494,bid,99.94,2.15,1
399,19,2023-12-31 5:00:03,1703998800494,bid,99.85,2.15,1
400,20,2023-12-31 6:00:01,1704002399781,ask,101.47,51.87,1
401,20,2023-12-31 6:00:01,1704002399781,ask,101.46,853.76,2
402,20,2023-12-31 6:00:01,1704002399781,ask,101.45,9.6,1
403,20,2023-12-31 6:00:01,1704002399781,ask,101.44,1581.43,2
404,20,2023-12-31 6:00:01,1704002399781,ask,101.41,1583.54,2
405,20,2023-12-31 6:00:01,1704002399781,ask,101.34,1630.07,2
406,20,2023-12-31 6:00:01,1704002399781,ask,101.33,9.85,1
407,20,2023-12-31 6:00:01,1704002399781,ask,101.19,1572.58,2
408,20,2023-12-31 6:00:01,1704002399781,ask,100.92,0.25,1
409,20,2023-12-31 6:00:01,1704002399781,ask,100.91,1584.86,2
410,20,2023-12-31 6:00:01,1704002399781,bid,100.63,3716.39,1
411,20,2023-12-31 6:00:01,1704002399781,bid,100.58,3959.61,1
412,20,2023-12-31 6:00:01,1704002399781,bid,100.3,2.15,1
413,20,2023-12-31 6:00:01,1704002399781,bid,100.21,2.15,1
414,20,2023-12-31 6:00:01,1704002399781,bid,100.12,2.15,1
415,20,2023-12-31 6:00:01,1704002399781,bid,100.07,4303.9,1
416,20,2023-12-31 6:00:01,1704002399781,bid,100.03,2.15,1
417,20,2023-12-31 6:00:01,1704002399781,bid,100.0,4325.21,1
418,20,2023-12-31 6:00:01,1704002399781,bid,99.94,2.15,1
419,20,2023-12-31 6:00:01,1704002399781,bid,99.85,2.15,1
420,21,2023-12-31 7:00:01,1704005999960,ask,102.64,761.56,2
421,21,2023-12-31 7:00:01,1704005999960,ask,102.63,790.62,4
422,21,2023-12-31 7:00:01,1704005999960,ask,102.62,1568.12,2
423,21,2023-12-31 7:00:01,1704005999960,ask,102.6,1659.44,2
424,21,2023-12-31 7:00:01,1704005999960,ask,102.59,1549.33,2
425,21,2023-12-31 7:00:01,1704005999960,ask,102.53,746.95,1
426,21,2023-12-31 7:00:01,1704005999960,ask,102.52,848.61,1
427,21,2023-12-31 7:00:01,1704005999960,ask,102.49,9.74,1
428,21,2023-12-31 7:00:01,1704005999960,ask,102.41,9.0,1
429,21,2023-12-31 7:00:01,1704005999960,ask,102.4,776.67,1
430,21,2023-12-31 7:00:01,1704005999960,bid,102.35,841.96,1
431,21,2023-12-31 7:00:01,1704005999960,bid,102.18,771.09,1
432,21,2023-12-31 7:00:01,1704005999960,bid,102.14,0.25,1
433,21,2023-12-31 7:00:01,1704005999960,bid,102.11,830.38,1
434,21,2023-12-31 7:00:01,1704005999960,bid,101.77,4124.98,1
435,21,2023-12-31 7:00:01,1704005999960,bid,101.62,3632.06,1
436,21,2023-12-31 7:00:01,1704005999960,bid,101.33,4259.92,1
437,21,2023-12-31 7:00:01,1704005999960,bid,101.21,4209.87,1
438,21,2023-12-31 7:00:01,1704005999960,bid,100.46,3864.65,1
439,21,2023-12-31 7:00:01,1704005999960,bid,100.45,4148.59,1
440,22,2023-12-31 8:00:01,1704009599608,ask,104.12,4.0,1
441,22,2023-12-31 8:00:01,1704009599608,ask,104.11,9.6,1
442,22,2023-12-31 8:00:01,1704009599608,ask,104.08,763.2,2
443,22,2023-12-31 8:00:01,1704009599608,ask,104.07,1817.56,3
444,22,2023-12-31 8:00:01,1704009599608,ask,104.05,1604.13,2
445,22,2023-12-31 8:00:01,1704009599608,ask,104.0,1515.46,2
446,22,2023-12-31 8:00:01,1704009599608,ask,103.89,776.32,1
447,22,2023-12-31 8:00:01,1704009599608,ask,103.87,696.11,1
448,22,2023-12-31 8:00:01,1704009599608,ask,103.8,5.0,1
449,22,2023-12-31 8:00:01,1704009599608,ask,103.79,150.0,1
450,22,2023-12-31 8:00:01,1704009599608,bid,103.72,714.55,1
451,22,2023-12-31 8:00:01,1704009599608,bid,103.71,150.0,1
452,22,2023-12-31 8:00:01,1704009599608,bid,103.64,935.14,2
453,22,2023-12-31 8:00:01,1704009599608,bid,103.61,0.25,1
454,22,2023-12-31 8:00:01,1704009599608,bid,103.57,150.0,1
455,22,2023-12-31 8:00:01,1704009599608,bid,103.5,150.0,1
456,22,2023-12-31 8:00:01,1704009599608,bid,103.43,150.0,1
457,22,2023-12-31 8:00:01,1704009599608,bid,103.36,150.0,1
458,22,2023-12-31 8:00:01,1704009599608,bid,103.32,4030.28,1
459,22,2023-12-31 8:00:01,1704009599608,bid,103.3,3568.64,1
460,23,2023-12-31 9:00:03,1704013200138,ask,104.23,9.59,1
461,23,2023-12-31 9:00:03,1704013200138,ask,104.2,774.01,2
462,23,2023-12-31 9:00:03,1704013200138,ask,104.17,1581.97,2
463,23,2023-12-31 9:00:03,1704013200138,ask,104.15,1540.96,2
464,23,2023-12-31 9:00:03,1704013200138,ask,104.08,771.8,1
465,23,2023-12-31 9:00:03,1704013200138,ask,104.07,755.39,1
466,23,2023-12-31 9:00:03,1704013200138,ask,103.96,840.93,1
467,23,2023-12-31 9:00:03,1704013200138,ask,103.94,826.06,1
468,23,2023-12-31 9:00:03,1704013200138,ask,103.73,1502.49,3
469,23,2023-12-31 9:00:03,1704013200138,ask,103.5,150.0,1
470,23,2023-12-31 9:00:03,1704013200138,bid,103.43,150.0,1
471,23,2023-12-31 9:00:03,1704013200138,bid,103.36,150.0,1
472,23,2023-12-31 9:00:03,1704013200138,bid,103.29,150.0,1
473,23,2023-12-31 9:00:03,1704013200138,bid,103.22,3801.36,1
474,23,2023-12-31 9:00:03,1704013200138,bid,103.21,150.0,1
475,23,2023-12-31 9:00:03,1704013200138,bid,103.15,4214.87,1
476,23,2023-12-31 9:00:03,1704013200138,bid,103.14,150.0,1
477,23,2023-12-31 9:00:03,1704013200138,bid,103.07,150.0,1
478,23,2023-12-31 9:00:03,1704013200138,bid,103.0,150.0,1
479,23,2023-12-31 9:00:03,1704013200138,bid,102.93,150.0,1
480,24,2024-01-01 0:00:05,1704067204224,ask,101.79,362.19,1
481,24,2024-01-01 0:00:05,1704067204224,ask,101.78,747.79,1
482,24,2024-01-01 0:00:05,1704067204224,ask,101.77,370.12,1
483,24,2024-01-01 0:00:05,1704067204224,ask,101.76,1536.36,2
484,24,2024-01-01 0:00:05,1704067204224,ask,101.73,838.53,1
485,24,2024-01-01 0:00:05,1704067204224,ask,101.71,784.81,1
486,24,2024-01-01 0:00:05,1704067204224,ask,101.68,723.62,1
487,24,2024-01-01 0:00:05,1704067204224,ask,101.66,843.21,1
488,24,2024-01-01 0:00:05,1704067204224,ask,101.59,781.71,1
489,24,2024-01-01 0:00:05,1704067204224,ask,101.58,724.31,1
490,24,2024-01-01 0:00:05,1704067204224,bid,101.34,0.25,1
491,24,2024-01-01 0:00:05,1704067204224,bid,101.29,814.01,1
492,24,2024-01-01 0:00:05,1704067204224,bid,101.27,855.58,1
493,24,2024-01-01 0:00:05,1704067204224,bid,101.25,40.36,2
494,24,2024-01-01 0:00:05,1704067204224,bid,100.7,3921.17,1
495,24,2024-01-01 0:00:05,1704067204224,bid,100.69,3987.68,1
496,24,2024-01-01 0:00:05,1704067204224,bid,100.37,4321.42,1
497,24,2024-01-01 0:00:05,1704067204224,bid,100.26,4111.72,1
498,24,2024-01-01 0:00:05,1704067204224,bid,99.93,5.04,1
499,24,2024-01-01 0:00:05,1704067204224,bid,99.63,1.64,1
500,25,2024-01-01 10:00:01,1704103199907,ask,104.13,365.18,1
501,25,2024-01-01 10:00:01,1704103199907,ask,104.11,364.41,1
502,25,2024-01-01 10:00:01,1704103199907,ask,104.09,1583.69,2
503,25,2024-01-01 10:00:01,1704103199907,ask,104.07,1501.4,2
504,25,2024-01-01 10:00:01,1704103199907,ask,104.06,9.59,1
505,25,2024-01-01 10:00:01,1704103199907,ask,104.04,715.1,1
506,25,2024-01-01 10:00:01,1704103199907,ask,104.03,819.73,1
507,25,2024-01-01 10:00:01,1704103199907,ask,104.0,713.05,1
508,25,2024-01-01 10:00:01,1704103199907,ask,103.98,760.49,1
509,25,2024-01-01 10:00:01,1704103199907,ask,103.92,1556.13,2
510,25,2024-01-01 10:00:01,1704103199907,bid,103.78,1556.15,2
511,25,2024-01-01 10:00:01,1704103199907,bid,103.74,12.07,1
512,25,2024-01-01 10:00:01,1704103199907,bid,103.58,0.25,1
513,25,2024-01-01 10:00:01,1704103199907,bid,103.29,4184.59,1
514,25,2024-01-01 10:00:01,1704103199907,bid,103.27,4016.36,1
515,25,2024-01-01 10:00:01,1704103199907,bid,102.92,4041.93,1
516,25,2024-01-01 10:00:01,1704103199907,bid,102.8,3540.93,1
517,25,2024-01-01 10:00:01,1704103199907,bid,102.62,1.8,1
518,25,2024-01-01 10:00:01,1704103199907,bid,102.11,3578.41,1
519,25,2024-01-01 10:00:01,1704103199907,bid,102.09,4033.81,1
520,26,2024-01-01 11:00:01,1704106799623,ask,104.31,206.64,2
521,26,2024-01-01 11:00:01,1704106799623,ask,104.29,749.75,3
522,26,2024-01-01 11:00:01,1704106799623,ask,104.27,1445.34,2
523,26,2024-01-01 11:00:01,1704106799623,ask,104.26,731.4,3
524,26,2024-01-01 11:00:01,1704106799623,ask,104.24,1600.28,2
525,26,2024-01-01 11:00:01,1704106799623,ask,104.23,0.29,1
526,26,2024-01-01 11:00:01,1704106799623,ask,104.2,0.29,1
527,26,2024-01-01 11:00:01,1704106799623,ask,104.18,1655.93,2
528,26,2024-01-01 11:00:01,1704106799623,ask,104.17,0.29,1
529,26,2024-01-01 11:00:01,1704106799623,ask,104.14,0.29,1
530,26,2024-01-01 11:00:01,1704106799623,bid,104.11,0.29,1
531,26,2024-01-01 11:00:01,1704106799623,bid,104.09,0.29,1
532,26,2024-01-01 11:00:01,1704106799623,bid,104.06,1511.32,3
533,26,2024-01-01 11:00:01,1704106799623,bid,104.03,0.29,1
534,26,2024-01-01 11:00:01,1704106799623,bid,104.0,0.29,1
535,26,2024-01-01 11:00:01,1704106799623,bid,103.97,0.29,1
536,26,2024-01-01 11:00:01,1704106799623,bid,103.94,0.29,1
537,26,2024-01-01 11:00:01,1704106799623,bid,103.91,0.29,1
538,26,2024-01-01 11:00:01,1704106799623,bid,103.89,0.29,1
539,26,2024-01-01 11:00:01,1704106799623,bid,103.86,0.29,1
540,27,2024-01-01 12:00:01,1704110399915,ask,104.52,83.02,2
541,27,2024-01-01 12:00:01,1704110399915,ask,104.5,4.78,1
542,27,2024-01-01 12:00:01,1704110399915,ask,104.49,9.56,1
543,27,2024-01-01 12:00:01,1704110399915,ask,104.48,823.55,2
544,27,2024-01-01 12:00:01,1704110399915,ask,104.46,1481.08,2
545,27,2024-01-01 12:00:01,1704110399915,ask,104.44,1588.83,2
546,27,2024-01-01 12:00:01,1704110399915,ask,104.39,1575.27,2
547,27,2024-01-01 12:00:01,1704110399915,ask,104.25,1563.27,2
548,27,2024-01-01 12:00:01,1704110399915,ask,104.0,791.65,1
549,27,2024-01-01 12:00:01,1704110399915,ask,103.98,836.27,1
550,27,2024-01-01 12:00:01,1704110399915,bid,103.89,0.29,1
551,27,2024-01-01 12:00:01,1704110399915,bid,103.86,0.29,1
552,27,2024-01-01 12:00:01,1704110399915,bid,103.83,0.29,1
553,27,2024-01-01 12:00:01,1704110399915,bid,103.8,0.29,1
554,27,2024-01-01 12:00:01,1704110399915,bid,103.77,0.29,1
555,27,2024-01-01 12:00:01,1704110399915,bid,103.74,0.29,1
556,27,2024-01-01 12:00:01,1704110399915,bid,103.71,0.29,1
557,27,2024-01-01 12:00:01,1704110399915,bid,103.69,0.29,1
558,27,2024-01-01 12:00:01,1704110399915,bid,103.66,0.29,1
559,27,2024-01-01 12:00:01,1704110399915,bid,103.63,0.29,1
560,28,2024-01-01 13:00:01,1704113999884,ask,104.97,211.16,2
561,28,2024-01-01 13:00:01,1704113999884,ask,104.96,306.96,1
562,28,2024-01-01 13:00:01,1704113999884,ask,104.94,1049.63,2
563,28,2024-01-01 13:00:01,1704113999884,ask,104.93,613.28,1
564,28,2024-01-01 13:00:01,1704113999884,ask,104.92,663.12,2
565,28,2024-01-01 13:00:01,1704113999884,ask,104.89,1294.48,3
566,28,2024-01-01 13:00:01,1704113999884,ask,104.88,617.53,1
567,28,2024-01-01 13:00:01,1704113999884,ask,104.86,697.71,1
568,28,2024-01-01 13:00:01,1704113999884,ask,104.84,642.06,1
569,28,2024-01-01 13:00:01,1704113999884,ask,104.82,674.21,2
570,28,2024-01-01 13:00:01,1704113999884,bid,104.8,670.54,1
571,28,2024-01-01 13:00:01,1704113999884,bid,104.76,730.56,1
572,28,2024-01-01 13:00:01,1704113999884,bid,104.75,696.06,1
573,28,2024-01-01 13:00:01,1704113999884,bid,104.66,729.2,1
574,28,2024-01-01 13:00:01,1704113999884,bid,104.64,664.27,1
575,28,2024-01-01 13:00:01,1704113999884,bid,104.44,0.25,1
576,28,2024-01-01 13:00:01,1704113999884,bid,104.4,647.85,1
577,28,2024-01-01 13:00:01,1704113999884,bid,104.34,685.16,1
578,28,2024-01-01 13:00:01,1704113999884,bid,103.89,3841.95,2
579,28,2024-01-01 13:00:01,1704113999884,bid,103.87,3489.81,1
580,29,2024-01-01 14:00:01,1704117599658,ask,105.55,9.6,1
581,29,2024-01-01 14:00:01,1704117599658,ask,105.54,808.37,3
582,29,2024-01-01 14:00:01,1704117599658,ask,105.52,1444.28,2
583,29,2024-01-01 14:00:01,1704117599658,ask,105.5,1530.27,2
584,29,2024-01-01 14:00:01,1704117599658,ask,105.42,1504.38,3
585,29,2024-01-01 14:00:01,1704117599658,ask,105.3,778.68,1
586,29,2024-01-01 14:00:01,1704117599658,ask,105.29,830.66,1
587,29,2024-01-01 14:00:01,1704117599658,ask,105.09,0.25,1
588,29,2024-01-01 14:00:01,1704117599658,ask,105.07,757.27,1
589,29,2024-01-01 14:00:01,1704117599658,ask,105.04,832.51,1
590,29,2024-01-01 14:00:01,1704117599658,bid,104.54,4044.87,1
591,29,2024-01-01 14:00:01,1704117599658,bid,104.53,3448.6,1
592,29,2024-01-01 14:00:01,1704117599658,bid,104.32,4187.88,1
593,29,2024-01-01 14:00:01,1704117599658,bid,104.19,4175.01,1
594,29,2024-01-01 14:00:01,1704117599658,bid,103.89,0.29,1
595,29,2024-01-01 14:00:01,1704117599658,bid,103.86,0.29,1
596,29,2024-01-01 14:00:01,1704117599658,bid,103.83,0.29,1
597,29,2024-01-01 14:00:01,1704117599658,bid,103.8,0.29,1
598,29,2024-01-01 14:00:01,1704117599658,bid,103.77,0.29,1
599,29,2024-01-01 14:00:01,1704117599658,bid,103.74,0.29,1
600,30,2024-01-01 15:00:01,1704121199631,ask,104.61,386.37,1
601,30,2024-01-01 15:00:01,1704121199631,ask,104.59,696.61,1
602,30,2024-01-01 15:00:01,1704121199631,ask,104.58,785.14,1
603,30,2024-01-01 15:00:01,1704121199631,ask,104.57,800.13,1
604,30,2024-01-01 15:00:01,1704121199631,ask,104.54,755.67,1
605,30,2024-01-01 15:00:01,1704121199631,ask,104.5,1654.43,2
606,30,2024-01-01 15:00:01,1704121199631,ask,104.38,1610.37,2
607,30,2024-01-01 15:00:01,1704121199631,ask,104.17,766.35,1
608,30,2024-01-01 15:00:01,1704121199631,ask,104.15,837.57,1
609,30,2024-01-01 15:00:01,1704121199631,ask,104.12,0.25,1
610,30,2024-01-01 15:00:01,1704121199631,bid,104.11,4.84,1
611,30,2024-01-01 15:00:01,1704121199631,bid,103.89,12.34,2
612,30,2024-01-01 15:00:01,1704121199631,bid,103.86,0.29,1
613,30,2024-01-01 15:00:01,1704121199631,bid,103.83,0.29,1
614,30,2024-01-01 15:00:01,1704121199631,bid,103.8,0.29,1
615,30,2024-01-01 15:00:01,1704121199631,bid,103.77,0.29,1
616,30,2024-01-01 15:00:01,1704121199631,bid,103.74,0.29,1
617,30,2024-01-01 15:00:01,1704121199631,bid,103.72,7774.33,2
618,30,2024-01-01 15:00:01,1704121199631,bid,103.71,0.29,1
619,30,2024-01-01 15:00:01,1704121199631,bid,103.69,0.29,1
620,31,2024-01-01 16:00:04,1704124802441,ask,106.2,252.87,1
621,31,2024-01-01 16:00:04,1704124802441,ask,106.19,63.84,1
622,31,2024-01-01 16:00:04,1704124802441,ask,106.17,61.47,2
623,31,2024-01-01 16:00:04,1704124802441,ask,106.1,721.72,2
624,31,2024-01-01 16:00:04,1704124802441,ask,106.08,1453.15,2
625,31,2024-01-01 16:00:04,1704124802441,ask,106.05,1602.59,2
626,31,2024-01-01 16:00:04,1704124802441,ask,105.97,1544.03,2
627,31,2024-01-01 16:00:04,1704124802441,ask,105.91,1515.04,2
628,31,2024-01-01 16:00:04,1704124802441,ask,105.68,715.09,1
629,31,2024-01-01 16:00:04,1704124802441,ask,105.65,731.56,2
630,31,2024-01-01 16:00:04,1704124802441,bid,105.16,3960.72,1
631,31,2024-01-01 16:00:04,1704124802441,bid,105.12,3629.86,1
632,31,2024-01-01 16:00:04,1704124802441,bid,105.0,0.19,1
633,31,2024-01-01 16:00:04,1704124802441,bid,104.79,3810.8,1
634,31,2024-01-01 16:00:04,1704124802441,bid,104.66,3658.55,1
635,31,2024-01-01 16:00:04,1704124802441,bid,104.0,25.0,1
636,31,2024-01-01 16:00:04,1704124802441,bid,103.89,0.29,1
637,31,2024-01-01 16:00:04,1704124802441,bid,103.86,0.29,1
638,31,2024-01-01 16:00:04,1704124802441,bid,103.83,0.29,1
639,31,2024-01-01 16:00:04,1704124802441,bid,103.8,0.29,1
640,32,2024-01-01 17:00:01,1704128399971,ask,106.78,61.31,2
641,32,2024-01-01 17:00:01,1704128399971,ask,106.75,2163.02,4
642,32,2024-01-01 17:00:01,1704128399971,ask,106.73,1513.34,2
643,32,2024-01-01 17:00:01,1704128399971,ask,106.71,9.36,1
644,32,2024-01-01 17:00:01,1704128399971,ask,106.69,3.9,1
645,32,2024-01-01 17:00:01,1704128399971,ask,106.65,1444.58,2
646,32,2024-01-01 17:00:01,1704128399971,ask,106.56,4.72,1
647,32,2024-01-01 17:00:01,1704128399971,ask,106.5,20.47,2
648,32,2024-01-01 17:00:01,1704128399971,ask,106.49,1439.04,2
649,32,2024-01-01 17:00:01,1704128399971,ask,106.21,822.29,2
650,32,2024-01-01 17:00:01,1704128399971,bid,106.17,680.21,1
651,32,2024-01-01 17:00:01,1704128399971,bid,105.92,47.62,1
652,32,2024-01-01 17:00:01,1704128399971,bid,105.85,33.68,1
653,32,2024-01-01 17:00:01,1704128399971,bid,105.78,4119.54,1
654,32,2024-01-01 17:00:01,1704128399971,bid,105.7,3683.84,1
655,32,2024-01-01 17:00:01,1704128399971,bid,105.13,3569.62,1
656,32,2024-01-01 17:00:01,1704128399971,bid,105.05,4089.71,1
657,32,2024-01-01 17:00:01,1704128399971,bid,105.0,0.19,1
658,32,2024-01-01 17:00:01,1704128399971,bid,104.17,3588.74,1
659,32,2024-01-01 17:00:01,1704128399971,bid,104.13,3723.53,1
660,33,2024-01-01 18:00:01,1704131999589,ask,107.27,821.94,5
661,33,2024-01-01 18:00:01,1704131999589,ask,107.25,1477.89,2
662,33,2024-01-01 18:00:01,1704131999589,ask,107.21,1444.22,2
663,33,2024-01-01 18:00:01,1704131999589,ask,107.17,687.27,1
664,33,2024-01-01 18:00:01,1704131999589,ask,107.14,691.28,1
665,33,2024-01-01 18:00:01,1704131999589,ask,107.01,1359.14,2
666,33,2024-01-01 18:00:01,1704131999589,ask,106.82,701.69,1
667,33,2024-01-01 18:00:01,1704131999589,ask,106.78,674.66,1
668,33,2024-01-01 18:00:01,1704131999589,ask,106.77,0.25,1
669,33,2024-01-01 18:00:01,1704131999589,ask,106.61,39.34,1
670,33,2024-01-01 18:00:01,1704131999589,bid,106.25,4063.93,1
671,33,2024-01-01 18:00:01,1704131999589,bid,106.19,3901.07,1
672,33,2024-01-01 18:00:01,1704131999589,bid,105.92,47.62,1
673,33,2024-01-01 18:00:01,1704131999589,bid,105.85,33.68,1
674,33,2024-01-01 18:00:01,1704131999589,bid,105.8,3446.42,1
675,33,2024-01-01 18:00:01,1704131999589,bid,105.72,3996.23,1
676,33,2024-01-01 18:00:01,1704131999589,bid,105.0,0.19,1
677,33,2024-01-01 18:00:01,1704131999589,bid,104.69,3750.25,1
678,33,2024-01-01 18:00:01,1704131999589,bid,104.66,4043.29,1
679,33,2024-01-01 18:00:01,1704131999589,bid,102.64,3.93,1
680,34,2024-01-01 19:00:03,1704135600318,ask,108.07,771.38,4
681,34,2024-01-01 19:00:03,1704135600318,ask,108.06,1405.11,2
682,34,2024-01-01 19:00:03,1704135600318,ask,108.03,679.73,1
683,34,2024-01-01 19:00:03,1704135600318,ask,108.02,709.55,1
684,34,2024-01-01 19:00:03,1704135600318,ask,107.96,9.25,1
685,34,2024-01-01 19:00:03,1704135600318,ask,107.94,1406.33,2
686,34,2024-01-01 19:00:03,1704135600318,ask,107.81,1468.47,2
687,34,2024-01-01 19:00:03,1704135600318,ask,107.63,1496.38,2
688,34,2024-01-01 19:00:03,1704135600318,ask,107.13,33.68,1
689,34,2024-01-01 19:00:03,1704135600318,ask,107.12,3733.96,1
690,34,2024-01-01 19:00:03,1704135600318,bid,107.06,3920.31,1
691,34,2024-01-01 19:00:03,1704135600318,bid,106.67,4116.52,1
692,34,2024-01-01 19:00:03,1704135600318,bid,106.61,39.34,1
693,34,2024-01-01 19:00:03,1704135600318,bid,106.44,3507.4,1
694,34,2024-01-01 19:00:03,1704135600318,bid,106.41,3.93,1
695,34,2024-01-01 19:00:03,1704135600318,bid,105.92,47.62,1
696,34,2024-01-01 19:00:03,1704135600318,bid,105.78,4095.76,1
697,34,2024-01-01 19:00:03,1704135600318,bid,105.71,3867.39,1
698,34,2024-01-01 19:00:03,1704135600318,bid,105.0,2.99,2
699,34,2024-01-01 19:00:03,1704135600318,bid,104.67,4.04,1
700,35,2024-01-01 1:00:03,1704070800455,ask,102.08,174.58,2
701,35,2024-01-01 1:00:03,1704070800455,ask,102.04,734.02,2
702,35,2024-01-01 1:00:03,1704070800455,ask,102.02,1669.34,2
703,35,2024-01-01 1:00:03,1704070800455,ask,102.0,772.0,1
704,35,2024-01-01 1:00:03,1704070800455,ask,101.99,779.1,1
705,35,2024-01-01 1:00:03,1704070800455,ask,101.97,749.01,1
706,35,2024-01-01 1:00:03,1704070800455,ask,101.93,851.2,1
707,35,2024-01-01 1:00:03,1704070800455,ask,101.92,852.12,1
708,35,2024-01-01 1:00:03,1704070800455,ask,101.85,1583.09,2
709,35,2024-01-01 1:00:03,1704070800455,ask,101.58,829.98,2
710,35,2024-01-01 1:00:03,1704070800455,bid,101.56,733.51,1
711,35,2024-01-01 1:00:03,1704070800455,bid,101.5,27.06,1
712,35,2024-01-01 1:00:03,1704070800455,bid,101.25,4035.33,1
713,35,2024-01-01 1:00:03,1704070800455,bid,101.2,3743.12,1
714,35,2024-01-01 1:00:03,1704070800455,bid,100.75,3978.89,1
715,35,2024-01-01 1:00:03,1704070800455,bid,100.62,4270.36,1
716,35,2024-01-01 1:00:03,1704070800455,bid,100.5,14.0,1
717,35,2024-01-01 1:00:03,1704070800455,bid,100.0,4175.82,1
718,35,2024-01-01 1:00:03,1704070800455,bid,99.93,5.04,1
719,35,2024-01-01 1:00:03,1704070800455,bid,99.67,3642.32,1
720,36,2024-01-01 20:00:03,1704139200161,ask,108.98,23.04,1
721,36,2024-01-01 20:00:03,1704139200161,ask,108.97,798.99,4
722,36,2024-01-01 20:00:03,1704139200161,ask,108.96,1460.67,2
723,36,2024-01-01 20:00:03,1704139200161,ask,108.93,1544.43,2
724,36,2024-01-01 20:00:03,1704139200161,ask,108.91,9.17,1
725,36,2024-01-01 20:00:03,1704139200161,ask,108.84,1436.27,2
726,36,2024-01-01 20:00:03,1704139200161,ask,108.69,776.05,1
727,36,2024-01-01 20:00:03,1704139200161,ask,108.67,683.49,1
728,36,2024-01-01 20:00:03,1704139200161,ask,108.44,1551.73,2
729,36,2024-01-01 20:00:03,1704139200161,ask,108.42,0.25,1
730,36,2024-01-01 20:00:03,1704139200161,bid,107.99,4015.6,1
731,36,2024-01-01 20:00:03,1704139200161,bid,107.9,3782.09,1
732,36,2024-01-01 20:00:03,1704139200161,bid,107.39,3802.9,1
733,36,2024-01-01 20:00:03,1704139200161,bid,107.32,3399.51,1
734,36,2024-01-01 20:00:03,1704139200161,bid,107.13,33.68,1
735,36,2024-01-01 20:00:03,1704139200161,bid,106.61,39.34,1
736,36,2024-01-01 20:00:03,1704139200161,bid,106.41,3.93,1
737,36,2024-01-01 20:00:03,1704139200161,bid,106.23,7591.82,2
738,36,2024-01-01 20:00:03,1704139200161,bid,105.92,47.62,1
739,36,2024-01-01 20:00:03,1704139200161,bid,105.0,2.99,2
740,37,2024-01-01 21:00:01,1704142799893,ask,108.05,468.05,4
741,37,2024-01-01 21:00:01,1704142799893,ask,108.04,753.52,3
742,37,2024-01-01 21:00:01,1704142799893,ask,108.03,779.2,1
743,37,2024-01-01 21:00:01,1704142799893,ask,108.02,1564.46,2
744,37,2024-01-01 21:00:01,1704142799893,ask,108.01,683.76,1
745,37,2024-01-01 21:00:01,1704142799893,ask,108.0,683.32,1
746,37,2024-01-01 21:00:01,1704142799893,ask,107.98,745.86,1
747,37,2024-01-01 21:00:01,1704142799893,ask,107.92,3.9,1
748,37,2024-01-01 21:00:01,1704142799893,ask,107.9,1406.13,2
749,37,2024-01-01 21:00:01,1704142799893,ask,107.77,1405.33,2
750,37,2024-01-01 21:00:01,1704142799893,bid,107.59,815.12,1
751,37,2024-01-01 21:00:01,1704142799893,bid,107.57,817.85,1
752,37,2024-01-01 21:00:01,1704142799893,bid,107.56,0.25,1
753,37,2024-01-01 21:00:01,1704142799893,bid,107.19,3676.17,1
754,37,2024-01-01 21:00:01,1704142799893,bid,107.16,3370.69,1
